1.0204,0.97356,1.0395,0,0,0,0.93112,0.845,0.81923,0,0.006212,0.38533,0.14176,0.58032,0,0,0,0,0,0,0.61365,0,0.0043197,0,0.96527,0,0,0.95687,0,0
0.86974,0.91376,0.95859,0.8424,0.89057,0,0,0.75442,0,1.009,1.0239,0.91232,0.80292,0,0.79296,0,0.76662,0.0096451,0,0,0,0,0,0,0,0,0.28506,0,0,0.027975
1.0797,0.94573,0.98659,1.0002,0.98064,0.96101,1.0356,1.007,0.98238,0.99156,1.0254,1.0283,0.96695,0.96508,0.93601,1.0187,1.0552,1.0544,0.99577,1.0156,1.0074,0.95492,0.93135,0.86094,1.028,1.0594,0.99503,0.97091,1.011,1.0387
0.9459,1.0642,0.88129,0.94582,1.0813,0.9675,0.97777,0.97427,1.0007,0.98313,1.063,0.95886,1.0886,1.035,1.0105,0.98007,1.0246,0.97683,1.0006,1.0324,0.94364,1.0379,1.0262,0.97123,0.97732,0.96155,1.0275,1.0245,1.012,1.0005
1.0421,0.97703,1.1137,0.99967,1.0169,1.0363,0.87457,0.93889,0.99242,0.97568,0.95456,0.98952,1.0076,0.99115,0.9846,0.98624,1.0701,0.97864,1.0076,1.0157,1.0454,1.036,1.0435,1.1356,1.014,1.0002,1.1332,1.0318,1.1396,1.0048
1.0148,0.95625,1.1064,0.97144,0.97465,0.95126,1.0046,0.97058,1.0154,1.0232,0.9681,0.92561,1.0136,0.942,0.9725,1.0011,1.0552,1.0236,0.98359,1.0013,0.9465,1.0247,0.96702,0.99064,1.0263,0.96963,0.98474,1.0085,0.97996,0.99403
1.0361,0.97615,1.0179,1.0624,0.93562,1.0124,1.0085,0.9344,0.96465,1.0798,1.0974,0.9933,0.97621,1.0356,0.95601,0.99257,1.0101,0.91434,0.97833,0.91312,1.0661,0.93798,0.95758,0.91772,0.9599,0.98909,1.0246,1.0827,1.0269,0.97451
1.0137,0.98137,0.98572,1.0627,1.0302,1.016,0.92006,1.0001,0.96068,1.0208,0.98757,1.0036,1.0026,0.87918,0.90567,0.96159,0.96147,0.9282,0.98254,0.96395,1.0081,0.94008,0.99021,0.85774,0.96284,0.89951,0.94692,1.013,0.99343,0.98657
0.91718,0.9433,1.0145,0.87844,0.97101,1.0303,0.98261,0.9665,1.0506,0.99413,0.96437,0.99155,0.9357,1.0251,1.032,1.0398,1.0727,1.0227,0.98808,0.94932,1.0232,1.0644,0.99824,1.0442,1.0713,1.0211,0.96333,1.0484,1.0585,1.0012
