1,1,2,0
2,5,5,0
3,7,12,0
4,9,11,0
6,13,19,0
6,19,13,0
6,17,12,0
7,15,14,0
8,18,17,0
8,16,14,0
9,13,15,0
10,11,18,0
10,14,21,0
9,15,15,0
8,15,11,0
8,14,9,0
9,15,11,0
9,14,11,0
8,14,6,0
8,17,7,0
9,22,9,0
8,12,2,0
7,13,5,0
7,8,5,0
8,12,5,0
8,16,5,0
8,14,3,0
9,15,3,0
8,13,5,0
7,6,8,0
8,4,4,0
9,3,7,0
10,5,7,0
9,6,10,0
10,8,10,0
10,18,12,0
10,22,8,0
10,18,11,0
9,13,16,0
9,10,15,0
10,15,14,0
9,12,14,0
9,13,9,0
8,11,5,0
8,8,8,0
8,13,10,0
8,15,11,0
10,20,13,0
10,20,17,0
9,22,15,0
9,23,19,0
8,23,14,0
7,16,12,0
8,19,16,0
9,21,16,0
7,16,15,0
8,23,13,0
8,13,11,0
8,14,8,0
8,16,7,0
9,23,8,0
8,16,11,0
7,12,11,0
6,8,15,0
6,11,15,0
8,14,17,0
7,14,24,0
8,21,18,0
9,25,14,0
8,19,14,0
7,13,10,0
8,14,18,0
8,23,16,0
7,21,9,0
7,18,4,0
7,13,1,0
6,12,2,0
7,15,4,0
7,8,4,0
6,8,5,0
7,9,11,0
8,10,17,0
7,13,10,0
8,12,8,0
8,10,9,0
6,6,9,0
7,7,12,0
7,9,17,0
7,9,17,0
6,8,18,0
5,7,16,0
5,9,17,0
6,8,15,0
6,12,14,0
6,16,12,0
6,16,12,0
6,15,13,0
8,15,20,0
8,13,23,0
8,16,20,0
8,18,19,0
8,15,19,0
8,11,14,0
8,11,19,0
7,11,19,0
7,13,15,0
6,11,13,0
6,14,10,0
7,20,11,0
7,16,19,0
6,12,15,0
6,10,14,0
5,5,15,0
5,1,11,0
6,1,11,0
5,0,14,0
5,0,16,0
4,0,18,0
5,0,15,0
5,0,17,0
5,0,15,0
5,0,10,0
4,0,8,0
5,0,8,0
4,0,4,0
5,0,5,0
5,0,7,0
5,0,5,0
5,0,8,0
5,0,3,0
5,0,4,0
5,0,6,0
6,0,6,0
6,0,9,0
6,0,15,0
6,0,15,0
5,0,11,0
6,0,14,0
7,0,13,0
8,0,15,0
7,0,12,0
7,0,14,0
6,0,18,0
6,0,14,0
6,0,17,0
5,0,17,0
5,0,17,0
4,0,13,0
5,0,16,0
6,0,19,0
5,0,16,0
5,0,18,0
6,0,18,0
6,0,18,0
6,0,20,0
6,0,20,0
7,0,26,0
6,0,27,0
6,0,22,0
6,0,24,0
6,0,27,0
6,0,23,0
5,0,14,0
5,0,15,0
6,0,18,0
5,0,16,0
6,0,16,0
7,0,13,0
7,0,15,0
5,0,16,0
5,0,15,0
5,0,12,0
5,0,8,0
4,0,9,0
4,0,7,0
4,0,8,0
4,0,8,0
3,0,7,0
4,0,4,0
3,0,4,0
3,0,3,0
3,0,4,0
4,0,7,0
5,0,9,0
4,0,7,0
4,0,7,0
4,0,9,0
5,0,10,0
5,0,12,0
6,0,12,0
4,0,7,0
5,0,9,0
6,0,11,0
4,0,7,0
6,0,11,0
6,0,12,0
6,0,15,0
6,0,15,0
6,0,17,0
7,0,19,0
6,0,16,0
6,0,18,0
7,0,20,0
6,0,18,0
6,0,27,0
4,0,17,0
6,0,31,0
6,0,25,0
6,0,24,0
6,0,20,0
6,0,15,0
5,0,10,0
6,0,17,0
6,0,13,0
5,0,10,0
5,0,13,0
5,0,12,0
6,0,16,0
6,0,12,0
5,0,10,0
5,0,15,0
5,0,16,0
5,0,10,0
4,0,11,0
5,0,14,0
5,0,10,0
5,0,14,0
6,0,19,0
5,0,10,0
6,0,10,0
5,0,13,0
6,0,17,0
5,0,22,0
5,0,22,0
6,0,23,0
5,0,16,0
5,0,24,0
4,0,14,0
4,0,18,0
5,0,24,0
7,0,21,0
6,0,17,0
7,0,20,0
6,0,18,0
7,0,14,0
8,0,14,0
8,0,16,0
8,0,14,0
6,0,11,0
7,0,12,0
7,0,12,0
6,0,14,0
5,0,12,0
6,0,14,0
6,0,15,0
7,0,15,0
6,0,14,0
5,0,14,0
6,0,12,0
6,0,17,0
6,0,15,0
6,0,18,0
5,0,16,0
5,0,19,0
5,0,16,0
5,0,10,0
5,0,10,0
6,0,19,0
5,0,18,0
5,0,23,0
3,0,16,0
4,0,21,0
5,0,16,0
5,0,18,0
5,0,19,0
5,0,15,0
5,0,19,0
5,0,19,0
5,0,15,0
5,0,17,0
6,0,18,0
6,0,16,0
5,0,17,0
6,0,14,0
4,0,13,0
4,0,14,0
4,0,15,0
4,0,17,0
4,0,13,0
5,0,15,0
5,0,13,0
5,0,15,0
7,0,22,0
6,0,16,0
6,0,13,0
5,0,13,0
6,0,13,0
6,0,13,0
6,0,16,0
5,0,19,0
7,0,25,0
7,0,25,0
6,0,15,0
6,0,14,0
7,0,19,0
8,0,24,0
6,0,18,0
7,0,28,0
6,0,21,0
6,0,20,0
6,0,21,0
6,0,21,0
7,0,20,0
7,0,18,0
5,0,18,0
6,0,20,0
7,0,18,0
7,0,21,0
5,0,21,0
4,0,16,0
4,0,12,0
4,0,11,0
4,0,11,0
5,0,9,0
4,0,10,0
4,0,8,0
4,0,7,0
4,0,7,0
4,0,7,0
4,0,5,0
5,0,10,0
6,0,20,0
4,0,16,0
4,0,14,0
4,0,10,0
5,0,14,0
5,0,19,0
6,0,22,0
5,0,12,0
6,0,16,0
6,0,17,0
6,0,20,0
8,0,28,0
7,0,19,0
6,0,16,0
5,0,10,0
6,0,8,0
5,0,6,0
5,0,10,0
5,0,7,0
4,0,4,0
4,0,3,0
4,0,3,0
4,0,3,0
4,0,1,0
2,0,0,0
2,0,0,0
3,0,0,0
3,0,0,0
2,0,0,0
3,0,0,0
3,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
3,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
3,0,0,0
3,0,0,0
2,0,0,0
2,0,0,0
3,0,0,0
3,0,0,0
3,0,0,0
3,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
3,0,0,0
3,0,0,0
5,0,0,0
4,0,0,0
5,0,0,0
5,0,0,0
4,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
4,0,0,0
5,0,0,0
4,0,0,0
