1,0,2,0
1,0,1,1
2,0,1,0
2,0,1,0
3,0,2,2
5,1,6,3
6,2,5,4
9,6,13,4
12,13,13,11
15,17,13,11
19,19,21,11
18,14,21,12
20,16,23,12
21,19,20,18
22,17,24,17
22,15,19,24
21,18,21,19
22,20,22,20
23,25,20,24
25,31,18,20
23,23,17,15
22,22,19,20
23,26,14,23
23,23,19,28
23,32,21,25
22,21,17,23
23,23,22,29
22,20,18,26
22,23,23,22
23,22,28,24
23,29,21,23
25,27,23,27
22,23,22,22
22,26,16,21
23,24,18,27
23,26,18,29
23,27,18,28
24,26,23,23
24,24,18,21
22,16,15,23
24,19,22,23
26,24,25,26
26,26,18,32
23,23,18,25
23,27,20,24
25,25,23,25
23,25,17,26
23,27,10,20
25,24,18,24
25,30,19,28
26,21,18,35
25,22,26,27
25,20,30,23
26,27,31,23
23,23,27,29
22,19,24,23
20,15,26,31
21,22,20,30
25,30,29,28
25,28,25,27
24,35,28,20
25,30,25,23
24,24,21,22
23,25,23,24
23,19,23,21
23,22,17,22
22,22,15,18
23,23,16,23
26,28,24,24
25,20,18,25
25,23,16,25
25,32,11,27
23,22,20,28
26,24,22,26
24,27,13,26
22,23,13,29
23,28,13,23
25,30,17,31
26,23,30,26
26,27,25,31
26,32,22,21
26,26,33,22
24,20,27,19
26,26,26,20
24,23,25,28
24,25,25,25
21,20,28,18
21,19,26,15
23,23,33,27
25,28,26,23
23,19,21,21
23,22,25,24
24,25,18,25
21,22,21,24
23,22,24,33
23,23,19,30
25,29,20,30
24,18,28,18
24,23,21,28
25,25,27,26
23,23,29,24
23,24,23,24
23,21,22,25
25,25,25,25
24,17,26,33
25,24,21,21
26,19,15,22
23,23,23,23
24,20,24,25
25,28,27,27
24,26,23,20
25,25,20,15
24,20,24,17
24,24,25,25
25,22,22,18
24,24,20,19
23,21,27,22
25,20,26,23
26,24,27,19
25,27,27,26
23,25,19,25
23,24,28,25
24,24,21,21
24,29,14,22
23,27,14,24
23,23,16,29
23,22,19,24
24,31,26,27
25,29,20,29
23,26,17,27
23,21,20,23
20,20,20,25
20,24,19,22
22,20,20,26
23,18,23,24
24,21,25,25
23,22,22,25
25,22,21,29
23,12,16,32
24,12,30,28
24,20,19,30
24,15,23,29
24,15,23,27
24,21,24,34
24,21,30,27
27,26,24,26
25,21,29,29
26,19,24,26
26,26,28,32
24,22,28,26
24,25,29,28
20,23,26,19
20,13,23,22
20,13,23,25
22,18,20,27
24,21,30,22
24,21,23,30
24,23,26,31
24,37,29,19
23,21,22,17
24,31,14,21
23,25,18,17
24,23,20,26
24,26,18,25
23,24,20,23
23,23,24,23
23,23,20,30
23,30,21,18
22,24,26,17
23,22,23,18
22,17,18,16
21,23,19,19
23,18,19,21
23,24,21,20
25,27,23,30
26,21,17,30
25,23,17,29
24,18,15,26
22,23,21,23
24,26,33,22
24,21,28,24
25,25,26,25
25,25,21,22
26,23,29,24
28,21,29,24
28,23,30,26
26,24,25,26
24,19,23,28
23,18,23,29
22,23,18,27
22,21,23,23
23,21,21,22
25,21,21,30
25,26,19,23
26,30,21,21
24,26,18,25
24,26,24,23
23,24,20,26
22,27,18,23
25,27,19,24
25,20,23,25
25,29,25,29
22,30,20,20
24,22,23,23
22,27,17,24
24,36,12,24
21,34,10,25
22,30,15,21
22,18,17,23
21,25,17,18
23,24,18,14
23,25,22,13
24,19,18,21
24,25,25,24
24,29,25,28
24,24,19,23
24,26,18,30
24,29,20,25
24,29,21,28
25,20,27,27
25,18,25,19
24,20,25,30
24,22,29,29
28,28,21,27
26,25,29,25
23,22,24,23
22,22,20,26
24,25,27,20
25,27,23,26
23,27,25,24
25,19,25,24
24,23,26,25
25,24,22,30
26,29,24,34
24,26,23,24
24,23,31,27
23,25,21,21
24,21,21,25
23,18,21,24
22,19,28,30
21,14,29,24
21,15,26,25
22,18,19,27
22,18,19,30
22,28,23,23
25,31,24,25
24,16,21,25
24,23,19,28
26,24,22,33
24,20,20,20
25,21,29,23
23,24,24,23
24,22,25,22
22,25,20,23
23,25,21,19
26,29,30,22
23,23,20,20
20,30,19,15
21,21,19,24
23,27,18,30
22,20,20,25
22,21,21,35
22,19,23,27
23,20,22,22
24,23,23,21
25,28,23,23
25,29,21,32
24,29,27,22
23,28,22,24
23,21,17,26
23,25,17,23
23,29,16,23
23,22,21,27
24,25,23,26
24,23,23,30
22,22,23,36
22,22,19,26
22,19,28,23
23,25,26,25
24,25,28,23
23,23,27,20
23,23,29,24
23,17,24,26
24,19,29,24
22,17,23,19
24,22,18,22
24,19,16,26
22,18,14,26
21,25,12,22
23,29,13,21
26,26,27,30
26,22,27,24
27,28,23,31
26,21,18,27
24,20,15,25
23,23,16,27
23,24,20,27
24,22,22,22
23,21,27,22
24,28,24,22
23,20,21,20
25,18,28,24
25,20,29,31
24,19,29,25
23,18,29,27
22,19,21,19
23,21,22,14
25,29,23,15
24,24,22,22
25,29,23,25
24,21,23,26
27,21,29,25
28,29,23,26
25,20,28,24
24,24,27,22
24,28,28,28
24,17,24,33
24,23,27,20
25,21,27,32
24,14,22,30
24,30,15,31
23,31,22,24
24,28,19,28
24,23,25,25
21,26,22,21
22,26,24,19
22,22,21,18
23,25,26,21
23,19,22,27
22,23,19,28
23,17,18,25
24,15,24,33
24,19,20,33
24,20,14,24
24,20,24,27
24,14,24,22
24,21,21,23
24,23,21,24
24,20,15,22
24,24,19,23
26,28,23,30
25,19,22,26
24,19,23,24
24,22,26,30
23,27,23,28
24,24,20,26
23,26,22,18
24,28,21,27
24,23,20,27
23,24,23,23
23,20,27,26
24,23,26,31
22,19,27,24
26,27,19,23
26,23,26,35
25,17,21,27
25,20,21,31
24,26,22,25
26,29,26,18
26,27,23,22
24,28,21,22
25,19,20,23
22,16,18,28
22,18,18,25
21,20,13,20
21,11,11,20
22,26,16,21
24,27,23,27
24,23,14,31
26,19,25,26
24,25,17,27
26,26,27,19
24,31,15,23
24,30,21,20
25,20,22,27
25,18,24,30
27,20,32,26
25,18,27,22
26,29,26,29
26,23,27,31
23,20,21,28
24,15,33,24
24,24,27,19
24,24,25,26
24,22,23,22
23,20,25,16
23,22,21,25
25,21,26,22
26,25,27,29
25,24,24,32
23,21,26,32
23,19,17,31
23,20,20,24
24,22,18,19
22,26,21,26
25,28,27,31
23,29,28,27
23,24,29,21
22,29,20,20
24,21,23,22
26,26,24,25
23,26,21,21
23,31,19,20
24,21,19,23
24,24,15,25
22,23,16,21
23,22,19,18
24,20,20,20
23,17,18,22
24,27,22,21
24,35,16,23
23,24,21,25
25,26,25,22
25,24,27,30
23,20,24,20
24,21,24,17
25,25,26,21
23,24,25,20
24,30,21,24
24,20,28,26
