1,4,0,1
2,8,0,0
2,11,0,1
2,18,0,1
2,16,0,2
2,17,1,0
3,18,2,0
4,12,5,1
4,12,6,4
5,13,6,3
7,12,12,3
8,15,11,6
10,15,13,7
10,11,11,3
12,12,12,4
13,12,14,3
15,20,16,5
15,15,19,9
14,15,20,15
16,19,15,18
16,15,16,16
16,13,18,18
18,20,21,14
18,24,21,13
17,18,28,12
16,17,20,11
14,11,27,9
16,14,19,20
17,18,23,17
19,19,19,17
21,22,19,14
18,14,22,15
17,17,14,17
17,24,17,16
19,24,23,23
18,13,29,14
20,17,24,17
21,17,18,21
18,20,21,13
17,30,9,9
16,27,12,17
17,22,6,16
19,19,11,20
17,19,12,25
19,27,16,23
19,13,22,18
18,16,20,13
16,17,13,14
16,17,17,16
18,19,22,18
20,24,28,23
19,17,32,20
18,14,25,18
18,13,31,15
18,15,27,12
19,20,29,16
19,18,23,20
18,13,24,17
18,14,20,16
18,15,21,15
19,15,18,19
19,19,18,18
18,11,17,17
18,11,14,21
18,6,13,20
18,12,19,21
19,11,19,23
22,13,24,27
20,13,27,20
20,18,22,16
20,21,23,23
23,25,26,26
22,21,25,22
23,28,26,24
19,20,21,17
18,14,17,21
18,16,22,18
16,13,17,17
17,17,15,19
16,20,19,20
16,23,17,15
17,16,18,28
19,19,16,28
18,18,16,27
21,28,17,24
19,17,19,16
19,15,18,24
18,13,16,20
21,18,24,21
20,15,20,21
18,16,13,22
18,17,15,19
17,18,15,20
16,14,12,20
16,13,13,18
15,17,13,18
14,18,8,15
16,22,8,16
16,24,14,20
18,29,16,20
19,29,16,20
21,20,17,25
19,16,18,24
18,17,18,26
17,12,16,30
19,12,26,25
17,12,26,22
18,16,17,20
18,14,20,13
20,17,24,13
20,14,27,18
21,16,28,19
19,20,22,17
20,24,22,11
20,22,31,16
18,16,27,14
18,11,26,19
19,8,19,13
16,3,24,12
17,5,26,9
17,6,19,13
16,8,15,11
17,9,19,19
18,8,24,19
16,15,21,14
16,18,17,12
16,12,19,6
15,12,13,5
13,6,14,4
14,10,16,4
15,13,14,5
14,17,15,4
16,17,17,8
18,24,25,10
19,20,25,14
18,12,22,16
18,11,22,15
18,12,16,15
18,7,22,16
18,14,23,20
17,15,15,25
15,16,11,28
16,13,15,24
17,10,20,28
17,11,12,26
16,16,17,19
16,20,13,25
16,21,19,26
16,15,18,22
17,17,18,16
18,15,18,21
20,19,21,22
18,18,19,20
21,28,19,17
20,21,25,12
20,22,21,16
18,12,19,16
19,21,25,15
19,13,21,13
17,11,25,15
19,16,26,19
17,20,19,17
18,22,22,16
18,15,22,21
18,23,18,22
18,16,22,18
18,20,20,16
18,16,21,15
22,29,16,27
19,22,15,16
17,20,9,19
17,25,7,20
16,27,11,12
18,26,13,14
16,20,16,13
16,20,20,14
18,18,21,18
17,15,17,25
15,16,13,20
16,14,13,17
16,12,11,19
16,13,17,19
16,10,18,17
16,10,18,18
16,14,18,18
15,21,18,13
16,18,18,13
17,19,26,17
15,17,16,18
15,14,13,18
16,15,10,18
18,21,18,15
18,21,13,16
19,15,15,21
20,23,15,25
20,18,14,22
20,21,15,25
18,23,12,21
21,24,20,20
19,16,15,19
20,17,22,24
18,11,17,14
17,11,15,10
17,14,17,12
16,13,18,8
17,20,20,4
14,14,13,4
16,18,17,6
15,14,14,15
17,12,18,16
18,14,20,16
17,12,15,17
20,14,19,12
18,15,20,11
19,18,30,15
17,25,21,18
18,22,18,21
17,16,16,16
16,15,19,15
16,22,19,14
17,23,17,11
19,19,19,19
17,15,15,18
18,18,20,13
18,19,23,15
18,22,25,17
19,27,24,15
18,15,23,18
18,15,23,17
20,17,18,22
20,17,16,20
18,17,12,10
19,18,18,15
19,20,23,18
19,24,23,18
19,25,20,14
19,25,24,17
20,22,28,14
19,19,21,16
19,23,17,21
18,22,17,21
18,23,21,18
17,21,20,16
19,20,28,18
18,26,23,14
18,32,19,15
17,24,11,17
16,23,14,17
18,12,15,23
17,12,21,21
18,11,20,26
17,11,20,18
18,19,19,22
18,16,17,23
19,20,23,21
19,16,27,22
19,19,22,18
17,19,17,13
16,20,18,15
17,20,19,18
18,18,15,14
18,16,12,19
17,16,14,20
18,16,19,17
18,12,19,17
18,17,12,21
17,22,14,21
17,25,15,19
18,25,19,20
18,16,14,25
19,12,21,18
19,18,18,21
18,17,17,23
19,16,19,24
19,20,25,23
20,27,25,16
19,33,24,18
19,22,16,18
16,22,15,16
21,31,17,21
22,35,20,24
19,23,20,17
18,20,20,21
20,21,24,17
19,20,17,20
18,16,22,16
16,10,16,14
16,8,23,13
15,13,16,13
14,11,17,11
16,13,17,15
16,18,17,21
18,21,21,19
19,15,21,19
18,18,16,18
19,16,23,14
16,10,19,12
18,14,22,11
17,12,17,13
17,15,16,16
15,11,11,18
16,20,14,18
17,17,17,20
20,20,19,25
20,15,18,29
20,20,11,25
18,22,9,24
19,15,11,31
17,19,10,23
20,20,8,23
19,13,12,25
18,15,11,18
17,14,9,15
19,15,14,22
18,13,20,15
17,17,16,11
17,13,16,12
16,17,16,13
17,19,17,18
17,18,22,19
19,16,30,24
19,19,23,26
20,19,21,26
20,24,17,27
20,22,19,14
19,13,23,12
19,13,18,17
20,15,17,26
20,19,21,21
22,18,20,22
20,20,13,20
20,26,11,17
20,28,14,20
17,12,14,19
17,15,20,17
15,10,16,15
14,10,12,14
16,17,10,13
18,19,11,18
18,20,14,18
19,22,16,24
20,28,17,22
19,26,14,18
21,21,22,25
19,24,16,19
19,16,18,17
19,15,20,15
20,19,19,18
21,18,20,21
18,15,11,23
16,20,19,16
18,20,22,17
18,16,22,18
17,17,23,17
18,13,20,22
18,12,17,22
17,21,23,14
19,28,23,16
18,23,18,16
18,31,21,12
18,27,18,15
20,21,22,15
20,25,18,15
21,20,17,17
20,18,16,21
18,14,15,14
19,20,13,17
19,17,10,23
17,14,10,16
18,17,14,17
16,18,15,22
19,22,14,25
18,17,16,20
18,14,19,21
17,16,22,17
16,13,12,18
16,18,14,21
18,16,19,23
18,15,19,19
17,21,14,28
17,14,16,21
14,10,10,23
15,11,7,29
14,12,4,19
17,15,10,22
17,18,11,24
17,21,8,20
19,16,14,25
19,21,19,19
17,22,14,20
16,28,10,19
15,22,11,18
15,23,9,11
17,23,13,17
16,26,12,14
16,20,11,22
16,16,20,17
16,22,21,13
17,14,18,22
14,17,20,16
18,20,20,20
17,18,14,18
17,18,14,14
18,17,11,11
18,19,12,12
18,19,17,11
16,23,17,9
17,16,25,13
18,17,20,21
19,17,17,27
19,20,16,20
19,22,25,17
18,21,19,19
19,19,22,22
19,16,14,26
18,17,15,19
18,14,22,16
19,21,16,17
18,23,16,15
18,20,16,22
18,19,13,17
18,18,12,22
18,16,18,20
18,17,15,20
18,12,16,18
16,9,21,16
16,17,19,18
17,9,17,26
17,12,18,28
18,10,12,18
18,13,13,17
18,11,16,13
18,9,19,12
17,7,18,13
16,11,22,16
18,17,21,16
17,15,16,20
18,16,16,17
18,20,21,14
19,23,17,17
18,27,17,21
19,25,20,16
19,26,20,18
18,25,19,20
19,20,22,27
18,17,17,22
18,22,18,19
21,25,20,19
20,25,20,18
20,26,16,11
17,26,13,16
16,23,12,12
16,17,17,13
18,19,20,17
19,20,18,23
20,22,20,26
21,17,23,22
20,15,22,21
