1,1,0,2
1,2,0,1
1,2,0,1
3,2,0,0
2,1,0,0
3,1,1,0
4,2,1,1
3,1,2,1
3,0,2,0
5,0,3,0
5,0,4,0
6,1,5,1
6,2,6,2
7,1,8,5
8,4,12,7
9,5,11,13
11,7,11,16
12,10,13,19
13,15,15,14
12,18,23,12
15,24,25,13
16,24,14,7
16,24,13,9
17,21,13,16
17,20,18,14
18,27,13,13
19,25,14,21
20,17,14,26
19,21,19,17
18,20,15,19
19,24,29,17
18,18,24,15
17,20,24,15
18,21,23,15
16,23,20,11
15,20,22,10
16,18,27,12
15,17,13,13
16,19,12,5
14,11,13,8
15,10,14,5
15,5,13,9
15,7,12,14
16,17,15,9
17,14,13,12
18,17,18,9
18,15,16,16
20,17,15,16
19,13,12,23
20,14,16,22
18,16,15,18
17,18,11,19
16,17,11,18
17,12,8,17
15,11,7,19
17,11,11,21
20,17,18,23
19,22,15,20
18,22,12,14
17,22,7,11
16,18,10,17
17,21,6,13
16,22,8,15
17,17,10,15
18,24,19,17
19,23,19,17
18,22,18,17
20,19,22,18
20,16,28,18
18,18,17,16
20,26,14,13
18,18,18,11
18,19,19,14
18,18,20,17
18,19,17,20
17,23,8,21
18,21,14,20
18,23,20,13
19,20,20,16
20,23,26,14
20,25,19,12
19,25,22,17
18,25,17,17
18,14,23,21
16,18,14,18
16,16,18,21
17,18,16,20
18,22,19,14
18,14,20,21
18,16,16,19
17,17,11,27
18,17,9,20
17,20,11,17
17,18,16,18
17,22,16,13
18,22,19,16
18,24,20,13
20,19,24,18
19,16,20,20
20,16,22,21
17,14,18,13
19,23,20,12
17,18,22,10
18,20,27,7
17,17,23,7
19,21,22,11
18,19,21,15
19,16,26,16
18,17,18,15
18,18,13,16
18,14,10,17
16,14,9,15
18,18,8,20
18,21,11,30
19,18,21,23
19,17,21,24
19,17,21,22
17,17,16,17
18,20,18,15
19,22,20,21
19,22,19,22
19,16,13,22
18,19,17,24
17,15,17,19
18,20,15,11
16,19,17,7
16,15,18,8
17,14,16,10
18,18,21,10
16,21,18,8
15,21,10,12
16,19,15,13
16,16,19,14
18,19,15,13
17,17,16,16
19,16,26,12
19,21,23,10
18,22,22,12
18,18,22,13
18,17,25,16
18,19,18,18
18,26,15,15
19,22,20,18
17,15,15,12
17,17,17,16
16,19,9,13
17,26,6,16
17,19,4,17
20,23,4,22
18,21,3,14
16,21,4,12
17,16,10,14
17,14,17,18
18,22,21,16
21,22,23,22
19,19,24,12
19,15,19,12
19,20,17,18
20,18,25,16
21,17,23,11
20,19,20,18
17,23,22,11
18,25,18,13
18,21,18,11
17,18,21,11
16,11,15,9
16,15,17,12
17,16,19,12
18,19,20,15
19,17,17,17
19,14,18,19
20,20,29,17
20,20,21,21
22,33,21,18
19,22,17,12
20,26,15,13
19,21,13,10
18,15,14,9
16,14,13,12
18,11,15,24
18,16,22,27
16,16,23,20
17,19,21,20
19,21,24,13
20,20,24,8
19,23,19,11
19,21,25,11
18,15,17,16
17,19,13,19
17,17,15,21
18,21,19,16
19,18,25,16
18,18,16,15
18,16,15,15
20,20,19,20
20,24,20,20
18,23,20,25
19,26,21,30
18,21,16,27
18,15,13,24
17,18,15,20
16,22,8,17
18,25,14,13
19,24,10,18
19,21,17,19
19,26,16,23
18,27,21,19
18,19,19,17
18,16,21,24
16,15,26,19
16,18,17,18
17,26,13,18
17,22,10,22
17,28,10,16
17,17,13,21
16,15,17,24
17,19,18,22
16,19,15,23
17,14,15,17
18,13,12,23
17,11,12,17
18,21,16,18
16,18,14,11
17,15,15,14
17,17,12,16
19,19,14,21
19,23,13,19
21,28,16,16
19,20,22,15
18,14,20,15
18,16,18,13
20,15,18,17
19,18,27,20
16,13,18,15
18,20,21,13
19,15,20,16
18,13,21,11
16,11,14,13
17,11,12,18
18,12,10,18
17,14,14,16
16,15,16,15
15,12,15,19
18,19,15,25
19,23,22,24
20,23,21,16
20,25,27,16
18,16,21,11
19,18,27,20
20,18,23,17
20,23,25,19
19,16,26,20
20,17,20,24
20,18,19,20
18,22,16,13
16,17,13,18
18,20,16,19
18,15,17,19
17,14,19,21
16,12,20,19
17,16,14,23
17,18,11,17
16,26,12,21
17,22,14,19
17,17,12,25
17,18,16,19
17,14,14,20
17,14,13,15
16,7,18,16
14,8,17,14
14,12,17,16
16,13,18,12
16,12,16,18
18,16,17,16
19,19,20,16
20,19,16,21
21,22,25,21
19,21,20,17
19,22,28,15
16,16,15,14
16,17,15,13
19,20,20,16
19,21,17,15
18,22,14,10
19,25,17,11
14,12,9,15
15,13,8,20
13,11,10,16
15,13,12,14
16,13,15,14
17,16,13,10
16,17,13,12
15,18,11,13
16,21,16,12
17,15,17,16
18,13,22,18
18,16,14,16
20,22,15,18
18,18,19,15
18,20,15,19
19,23,17,15
19,29,16,14
18,28,19,22
20,26,25,25
18,22,22,15
17,25,15,20
18,24,17,20
18,18,19,28
18,25,19,23
18,21,8,24
18,18,9,15
17,10,16,20
18,14,15,19
18,14,21,19
17,14,21,18
18,16,18,18
17,20,14,15
17,17,16,16
17,22,16,14
19,27,21,12
20,19,20,11
19,17,15,16
19,21,12,23
19,10,18,19
19,11,21,25
21,14,25,24
18,18,21,22
21,22,30,26
22,22,30,21
19,17,24,19
19,18,28,27
19,25,27,26
17,21,24,24
17,19,25,21
18,24,23,22
18,22,28,17
17,24,23,19
17,22,27,19
19,20,28,18
16,21,13,11
17,18,13,16
18,17,13,14
18,22,20,12
20,17,26,15
20,24,27,11
21,25,22,17
20,18,25,21
18,18,24,21
20,24,18,24
18,19,9,21
19,16,14,23
19,15,11,25
18,19,23,21
17,14,14,17
16,12,17,14
18,18,13,14
17,16,18,10
17,14,15,12
18,15,20,13
18,21,21,7
18,18,24,13
18,15,21,6
17,11,25,7
16,14,16,11
17,16,17,15
17,18,22,17
19,17,21,17
20,19,23,17
21,18,21,16
20,22,25,21
19,18,18,19
20,23,29,17
20,26,23,17
20,27,21,31
19,23,25,15
18,19,20,16
16,16,16,16
14,19,14,18
16,20,16,22
15,17,8,17
16,20,7,19
16,21,7,22
16,25,10,18
18,26,12,24
17,21,15,20
16,16,13,13
18,20,20,10
18,20,18,11
19,18,21,9
19,20,22,9
20,26,25,9
19,26,22,10
19,22,25,12
20,20,23,12
19,24,17,11
18,23,14,14
18,19,15,19
17,18,16,16
17,16,21,17
18,14,21,17
18,17,13,22
19,19,22,24
19,20,15,23
18,24,16,21
17,19,14,21
19,20,14,22
20,21,14,22
18,24,11,23
17,24,13,15
17,13,12,13
17,15,8,8
18,16,14,7
18,16,19,9
18,13,19,5
18,10,18,5
18,18,15,2
18,19,19,6
21,21,21,8
18,17,17,8
18,17,19,9
20,26,20,10
20,24,21,10
20,24,15,13
19,20,19,17
18,21,18,27
18,15,21,23
16,13,17,21
15,11,16,15
17,20,19,11
16,24,15,13
19,23,18,15
20,24,23,24
19,17,26,19
18,16,23,21
18,18,12,21
20,15,17,26
20,21,24,22
20,24,23,26
18,21,20,19
20,25,14,23
20,23,18,13
20,31,11,13
19,21,11,11
18,19,16,15
18,13,15,18
18,14,17,9
19,20,13,18
17,19,13,14
18,19,16,21
17,19,21,23
17,21,17,15
16,21,14,17
16,16,14,15
16,18,9,13
16,11,7,12
16,14,8,13
18,16,9,16
17,12,12,15
16,19,13,24
17,18,12,16
17,19,13,14
18,27,17,14
19,20,13,17
18,21,8,19
18,24,10,18
19,22,16,17
20,23,21,22
20,22,22,21
19,25,26,17
21,21,18,27
21,23,18,26
18,16,15,24
20,20,15,28
21,29,21,30
21,23,17,21
20,19,15,22
17,17,14,20
17,14,17,19
18,16,16,16
17,11,10,27
18,9,13,21
19,9,20,25
18,5,21,29
18,6,23,22
18,7,19,20
20,10,24,15
20,17,18,19
21,18,17,21
20,17,19,24
18,23,19,19
16,17,9,16
16,18,12,10
17,19,14,14
18,22,16,16
19,20,21,16
19,20,21,21
19,19,22,22
17,14,16,20
18,16,21,18
18,17,22,18
19,19,27,16
20,19,27,21
20,23,21,20
20,15,26,19
19,14,22,19
19,15,19,24
19,21,23,25
20,21,25,27
17,19,21,23
16,19,21,14
17,27,17,22
18,25,12,16
17,19,12,21
14,16,12,19
13,14,11,17
15,13,16,21
16,18,15,23
16,15,16,20
16,21,15,10
17,21,17,12
16,17,15,11
16,16,18,13
17,12,17,15
19,14,21,13
20,20,19,15
18,16,17,15
20,14,24,18
18,13,25,19
18,14,16,16
19,17,15,19
19,18,15,15
18,17,19,15
18,20,20,11
17,26,14,12
18,19,19,10
20,19,20,17
18,21,30,24
18,18,20,20
19,18,19,16
16,18,10,19
17,14,25,17
17,13,22,13
19,16,27,16
18,13,28,18
18,15,28,13
16,18,18,16
18,25,19,18
19,21,24,21
17,21,23,22
16,12,16,16
17,18,12,17
19,19,18,15
19,15,18,17
17,19,11,18
18,14,21,21
18,10,20,17
17,10,24,15
15,7,17,11
16,7,19,15
14,6,22,10
14,3,17,14
16,9,19,12
17,7,20,16
18,7,24,19
18,9,23,16
18,15,24,17
20,18,21,21
20,20,21,24
19,23,21,13
22,23,25,22
20,17,14,22
19,16,18,26
19,20,20,19
22,18,19,25
20,22,16,27
18,17,14,17
18,12,13,21
17,11,17,21
19,12,21,22
17,9,15,21
18,15,18,21
17,19,16,18
20,26,16,23
19,26,11,24
17,18,13,21
16,17,14,17
17,16,10,14
16,9,11,9
16,11,18,12
18,19,20,19
18,19,19,22
17,26,15,20
17,17,24,18
15,16,16,14
16,18,20,10
15,11,14,8
15,13,14,12
18,14,21,12
20,14,25,13
18,14,21,13
18,17,13,18
18,15,12,18
17,14,15,19
17,17,18,20
16,14,20,19
17,16,22,21
17,15,19,15
17,19,20,17
18,26,19,16
16,23,13,18
15,17,17,17
16,22,21,13
17,17,15,15
17,18,11,11
18,21,18,16
18,19,16,17
16,19,13,17
18,22,10,20
18,26,10,17
19,22,15,16
18,21,11,16
16,15,15,16
16,12,16,18
18,16,15,26
19,18,23,20
18,11,23,23
18,16,21,24
18,15,19,24
17,12,16,21
16,11,16,26
17,16,20,27
17,17,21,19
18,21,17,22
16,17,18,15
16,14,18,18
17,18,23,16
18,19,16,16
17,16,13,13
16,18,11,12
18,17,17,14
17,20,17,11
19,24,16,16
19,20,17,17
18,18,24,19
20,20,28,19
19,26,18,19
19,19,22,18
17,19,16,19
18,22,22,10
19,24,23,13
21,20,23,15
20,18,23,20
22,22,16,19
22,16,18,19
19,22,20,21
21,26,19,20
18,16,16,16
18,16,12,14
16,15,15,13
17,8,18,10
17,12,15,18
19,17,21,20
19,16,24,14
18,13,35,16
19,19,23,17
19,17,22,17
20,20,18,14
20,24,17,18
20,22,28,17
18,19,24,20
19,18,23,16
17,13,22,17
19,9,33,19
18,12,21,21
17,11,26,20
17,13,35,14
17,10,28,13
16,13,21,14
17,14,28,12
17,14,26,14
17,13,19,19
17,13,13,24
18,15,15,22
18,14,15,21
18,16,20,20
19,14,23,24
18,19,17,20
20,21,7,22
19,24,13,21
18,23,14,20
19,23,21,23
19,21,18,17
21,27,14,20
20,26,15,18
21,21,23,15
21,28,21,21
19,25,21,15
19,23,22,17
16,21,13,14
17,22,14,13
18,29,16,14
19,24,18,21
19,27,17,16
18,24,15,17
18,22,15,15
18,11,20,22
18,12,15,22
18,13,17,20
19,21,12,21
19,24,14,19
18,17,14,16
20,19,11,19
17,16,10,18
20,23,9,22
21,21,14,22
19,20,15,20
19,22,14,22
18,22,14,16
16,24,16,17
17,21,19,15
17,19,13,16
16,19,24,17
17,20,19,19
16,18,24,18
17,21,16,25
20,22,28,26
18,18,16,20
20,20,22,29
20,26,22,21
21,27,17,17
20,21,19,18
20,18,17,27
19,14,20,20
20,16,22,19
17,15,16,13
19,19,18,12
20,18,16,15
19,21,19,19
18,19,18,21
19,18,12,24
18,11,14,21
19,12,20,22
19,18,20,22
18,16,25,17
18,21,21,17
18,23,21,21
17,14,14,18
16,21,21,15
17,22,19,16
17,19,16,15
19,20,15,16
20,23,13,13
17,21,13,16
17,23,8,13
18,23,10,15
18,17,12,16
20,22,16,14
19,25,20,12
19,26,20,12
18,27,20,13
17,23,21,18
19,25,20,20
18,17,14,23
17,21,14,17
20,17,18,18
20,17,27,25
18,16,15,24
15,12,13,21
16,12,20,22
16,16,16,17
18,15,15,18
18,15,19,18
19,12,21,18
19,13,18,20
21,19,19,20
20,17,19,19
20,16,24,16
19,20,21,14
18,19,20,13
20,24,25,20
18,20,27,19
19,20,23,15
18,18,16,22
18,23,15,20
19,27,19,18
18,15,18,20
17,16,16,15
17,15,20,17
18,16,22,10
17,17,21,14
18,20,20,14
17,16,21,15
15,15,19,14
15,14,22,16
14,8,30,20
16,11,28,19
18,14,18,21
19,17,20,19
18,15,28,12
18,13,22,12
19,11,23,16
19,9,26,23
18,10,25,17
17,9,17,16
17,8,20,11
16,11,16,15
16,10,18,15
16,11,18,14
16,11,23,14
18,12,22,20
18,16,23,15
18,18,19,8
18,20,18,8
18,13,22,18
18,17,17,13
17,23,16,13
17,21,16,15
18,20,21,20
19,24,23,21
19,24,23,13
18,23,22,13
19,27,21,13
19,25,18,10
18,16,18,13
16,18,19,17
18,19,16,21
20,24,20,24
17,22,14,21
18,30,21,17
17,21,22,13
16,20,21,7
16,20,19,7
18,20,22,10
21,20,27,19
20,19,25,24
19,16,18,22
18,24,17,22
18,23,19,19
20,28,23,15
20,23,17,16
20,22,19,23
19,25,17,20
19,12,11,22
19,13,17,23
17,8,13,18
19,17,20,19
18,10,18,18
18,11,18,20
19,17,17,22
17,14,15,20
18,17,14,18
17,17,18,12
17,16,17,18
15,11,16,10
14,12,14,12
16,12,14,12
16,18,23,13
17,18,20,18
17,14,19,23
17,9,15,17
15,9,19,11
16,9,23,10
16,12,25,9
17,16,22,13
18,20,18,17
19,15,19,16
18,12,18,16
16,13,17,11
16,12,14,10
16,15,21,10
17,12,21,16
19,15,21,17
16,16,17,15
17,14,11,14
17,16,15,17
20,16,28,23
19,18,25,15
19,18,20,18
21,20,17,17
20,20,23,16
18,22,21,27
18,19,19,22
15,14,18,21
16,15,14,20
18,18,19,16
17,19,16,12
18,23,16,10
18,26,24,9
18,20,17,9
17,19,17,13
18,18,18,16
20,18,25,26
19,16,21,24
16,15,16,13
16,15,9,17
15,18,15,16
14,26,5,19
17,27,7,22
16,20,5,21
16,21,9,17
16,20,11,20
17,13,10,23
18,16,10,23
18,15,11,21
18,21,21,18
17,17,24,17
17,18,21,18
18,19,20,16
18,18,21,14
18,17,22,15
18,19,21,15
18,20,17,17
17,22,21,15
18,22,23,14
16,15,17,16
17,19,19,17
16,19,19,10
15,14,16,17
16,16,19,13
18,18,22,17
18,20,20,13
18,14,18,18
18,18,21,21
20,20,17,27
19,14,17,20
20,16,20,21
19,18,15,21
19,18,22,17
17,8,20,19
17,5,18,24
18,6,18,28
19,4,26,29
19,10,27,26
18,13,26,25
17,18,16,19
16,13,17,11
18,10,19,15
17,10,25,20
19,10,25,19
20,15,26,19
20,19,26,27
18,20,25,21
19,21,26,18
20,21,27,18
17,18,19,14
17,20,14,15
19,24,18,15
19,17,23,17
19,12,16,14
19,15,20,15
