0.97647,1.0126,0.95691,0,0.06344,0,0.0056047,0,0.0034542,0.80438,0,0,0,0.13973,0.021158,0,0,0.15894,0,0.91225,0.81861,0,0,0.44822,0.41081,0,0,0,0,0
0.98177,0.97902,0.94027,0.42374,0.95078,0.97387,0.85362,0,0.86218,0.84915,0.46035,0,0,0,0,0,0.96869,0.19457,0,0.63853,0,0,0.62341,0.97967,0.10707,0.76225,0,0.0067616,0,0.34146
0.94529,1.0335,1.0328,1.0481,1.0423,1.0401,1.063,0.94826,0.97968,1.0622,0.93385,1.0135,1.0286,1.066,0.92065,0.16205,0,0.11765,0.9383,0.96493,0.98771,1.0065,1.0029,0.95303,0.96993,0.96243,0.96358,1.0096,0.93559,1.0222
1.0023,1.0385,0.99209,1.021,1.0084,0.91155,0.9367,1.0271,0.932,1.0177,1.0143,0.95503,1.0367,1.0069,1.0143,1.1346,1.0519,1.09,0.99496,0.9602,0.9864,0.92362,1.0149,0.97429,0.99395,0.96629,1.0024,0.98638,0.96968,0.93497
1.0222,1.0238,0.98586,1.0795,1.0014,0.96951,0,0,0,1.0575,1.0505,1.0794,0.97534,0.96278,0.9448,1.0381,1.0373,1.0917,0.96694,1.0201,0.977,0.97742,0.94421,0.95636,1.066,1.0751,1.0913,1.0715,1.0342,1.0541
0.98549,0.98361,0.96568,0.97634,1.0531,0.99365,0.91708,1.0123,1.0337,1.0025,0.98407,0.89511,0.97416,1.0389,0.99978,1.0463,0.97229,1.0313,0.98933,0.90803,0.98252,1.0056,0.98478,0.98041,1.0227,0.96317,0.97049,0.95025,1.0068,1.0373
1.0402,0.95867,0.97331,1.0223,1.0767,0.9901,0.95345,1.0471,0.95894,1.0551,0.98478,0.96903,1.0453,0.90715,1.0252,1.024,1.0599,1.0083,0.98537,1.0293,1.0507,0.99435,0.98823,1.0857,1.086,0.97561,1.0365,0.92885,0.96269,0.96521
0.98285,0.92367,0.9684,0.95828,0.96279,1.0147,0.95377,0.9825,0.95897,1.0364,0.95613,1.0213,1.0678,0.95598,0.96132,0.95942,0.98783,0.91786,1.0305,1.0872,1.029,0.97952,1.0796,0.97701,0.93639,0.99145,0.96356,0.91121,0.94557,0.99312
0.94553,0.94001,1.02,0.96914,0.97743,0.96511,1.0234,1.0624,0.97279,1.0081,0.97092,0.94932,1.0399,1.0649,1.0274,0.96981,1.0667,1.0278,0.9184,1.0494,0.90712,1.018,0.93723,0.94192,1.019,1.0703,1.002,1.0436,0.90735,0.97499
