1,0,1,2
1,0,1,2
1,0,3,2
1,0,3,0
2,0,7,0
2,0,4,0
2,0,9,0
3,0,8,0
3,0,9,0
4,1,6,0
4,0,9,0
5,1,11,0
5,0,9,1
5,1,8,0
5,0,8,1
6,0,13,1
6,0,16,0
7,1,17,0
8,0,18,0
10,1,21,1
11,4,17,3
13,7,22,5
13,12,12,6
14,9,10,7
15,12,17,9
17,20,23,12
18,24,20,15
18,19,20,14
16,21,15,13
17,21,13,14
16,25,11,10
16,18,10,15
19,23,15,18
17,13,12,13
18,13,16,12
19,17,18,17
19,23,19,15
20,27,18,13
20,20,19,15
17,16,15,12
16,21,15,12
18,19,18,14
19,24,13,14
19,19,17,16
19,15,23,14
17,16,20,10
18,17,27,8
18,11,17,13
18,14,16,14
18,15,18,15
18,15,20,14
16,13,23,12
17,15,24,16
17,11,16,20
18,11,17,19
17,16,14,20
20,19,18,28
18,15,21,21
17,13,24,14
18,17,23,17
19,14,19,20
19,14,23,19
20,19,23,22
18,19,23,20
19,23,21,17
19,18,19,18
18,15,15,29
19,16,17,25
19,17,16,23
20,25,18,22
20,27,15,20
19,23,17,19
20,28,21,22
22,23,23,21
18,21,13,22
19,17,15,21
17,14,20,24
18,19,22,21
18,16,18,30
19,20,19,23
18,19,22,16
17,15,20,14
16,18,19,13
16,22,18,16
17,20,19,15
17,25,14,12
18,28,15,18
19,27,13,19
18,24,17,16
18,27,13,19
18,21,14,19
18,20,16,20
18,14,17,21
19,19,18,27
20,19,23,14
18,23,22,17
20,14,25,21
19,17,23,22
18,15,27,23
20,22,24,21
20,18,18,20
20,15,21,21
17,14,22,20
19,16,20,17
20,13,25,19
18,9,24,18
17,12,24,20
16,7,23,20
17,9,23,23
17,12,18,20
18,12,20,18
18,10,22,24
17,14,17,23
16,12,15,23
17,16,20,22
18,20,21,22
18,25,26,24
16,23,25,18
16,21,18,20
16,20,26,17
16,16,25,22
15,15,22,21
16,15,25,14
17,18,30,15
17,23,23,20
18,23,23,20
17,23,13,20
16,18,19,19
17,18,17,18
16,18,24,17
17,19,20,20
18,21,22,20
18,17,26,16
20,18,23,17
18,22,19,13
18,22,19,7
16,18,21,9
17,19,23,7
18,13,22,14
19,19,15,19
17,19,13,17
17,22,11,9
16,25,18,8
16,18,11,8
16,21,11,10
15,15,12,11
16,16,15,10
16,14,13,19
17,13,13,23
16,13,16,16
15,19,14,13
14,13,15,14
16,15,14,13
18,22,19,14
18,15,27,10
19,19,17,11
18,22,20,13
18,28,18,16
17,22,18,15
17,17,19,16
19,19,17,22
19,20,17,19
18,19,16,21
18,24,16,19
17,21,11,19
15,12,8,18
16,12,8,27
17,14,8,29
16,13,9,28
17,11,9,28
18,10,10,22
19,17,7,23
20,17,10,22
18,18,11,15
16,15,12,13
16,18,17,13
15,20,16,16
16,12,16,18
18,14,12,14
16,9,15,16
14,7,16,13
14,11,20,10
14,13,17,11
15,15,18,9
15,11,23,11
15,15,21,12
16,14,18,21
17,18,26,22
17,19,20,17
18,19,20,19
17,11,15,16
18,18,17,23
20,22,20,20
20,20,27,21
20,19,21,18
19,15,22,18
18,15,17,23
18,7,20,22
16,10,9,13
15,9,7,15
16,17,6,15
17,16,10,15
19,18,12,11
19,16,15,14
20,20,18,15
19,18,17,20
18,19,18,23
17,15,17,20
18,16,17,13
20,23,24,13
19,20,23,13
19,24,23,15
20,17,22,19
18,19,17,13
16,22,9,12
18,25,8,18
17,28,9,17
20,28,17,17
17,25,11,14
17,22,13,16
17,27,12,19
20,24,18,21
20,20,16,27
20,17,14,27
18,18,19,23
