1,2,2,0
1,3,2,0
2,4,1,0
2,5,0,0
3,12,0,0
3,15,0,0
3,12,0,0
5,19,0,0
5,19,0,0
6,18,0,0
7,16,1,2
8,13,0,3
9,10,0,10
10,10,0,9
12,7,3,11
13,10,5,15
13,12,6,13
13,8,9,11
14,10,9,15
16,13,15,20
16,18,15,22
16,15,19,23
18,15,24,23
19,22,20,15
21,21,33,21
18,17,24,17
20,22,25,27
18,23,20,15
18,19,22,18
19,19,28,20
18,18,18,15
19,22,16,14
19,17,18,16
19,16,24,15
18,15,21,13
18,16,17,9
19,11,16,11
17,11,23,10
17,13,21,10
17,16,14,10
17,15,15,13
17,12,20,11
16,12,10,17
16,9,12,21
16,8,15,24
17,10,17,16
18,12,10,18
17,9,15,15
18,10,16,20
20,15,18,20
20,9,19,21
19,14,17,24
19,8,21,24
15,5,16,26
15,5,18,22
17,5,23,27
16,1,19,18
16,5,20,22
16,11,20,23
18,13,22,16
18,18,19,16
18,22,23,18
19,16,20,20
19,24,19,20
18,23,18,14
16,20,23,11
15,16,24,10
16,11,19,7
16,14,19,10
16,13,25,10
17,16,24,10
18,13,24,17
19,14,22,16
21,13,21,23
20,18,19,16
19,18,19,20
16,16,17,17
14,19,25,9
14,15,25,12
15,23,22,19
16,17,24,22
18,21,25,25
18,17,24,23
20,13,27,24
19,13,25,24
18,16,22,13
18,18,22,19
20,22,20,16
18,24,21,15
19,16,19,17
19,23,24,21
19,23,18,20
18,17,19,15
17,16,23,17
18,16,25,15
20,20,26,17
19,18,20,18
19,19,21,18
20,18,27,17
19,22,20,19
19,25,18,17
20,24,25,15
19,26,24,16
20,23,29,18
20,21,25,17
20,20,18,20
19,17,20,16
20,13,20,27
19,13,20,19
17,17,8,20
16,16,8,20
18,18,7,22
19,22,11,24
19,26,15,22
18,20,21,21
19,23,25,24
18,17,18,19
19,18,16,25
18,25,8,17
16,20,10,22
16,22,13,16
16,19,9,16
16,16,12,13
19,17,6,18
19,16,8,24
18,17,11,21
19,19,13,18
19,14,9,17
18,15,12,13
16,12,16,15
15,10,17,14
17,14,18,22
16,14,19,19
15,7,19,15
16,11,23,16
16,12,18,13
18,17,26,16
17,19,27,15
18,17,27,16
18,17,20,14
15,17,15,11
17,25,17,16
16,25,10,15
17,22,14,17
16,25,14,15
17,22,16,16
18,22,22,23
17,25,16,20
17,22,20,19
16,26,22,21
20,17,27,27
19,16,17,28
16,23,14,14
16,15,21,14
15,19,18,16
15,15,17,19
15,16,16,19
15,21,17,18
16,20,21,20
16,19,16,27
19,24,19,24
17,17,19,24
16,10,16,23
14,9,18,15
15,7,16,16
17,9,18,16
18,16,10,19
15,15,11,15
16,20,15,15
16,18,17,14
17,22,15,15
18,21,19,19
18,16,23,22
18,17,21,20
18,23,19,25
17,18,17,14
18,19,11,16
18,19,15,15
18,16,15,21
17,12,13,21
18,13,15,18
18,14,12,17
18,17,20,15
17,17,18,18
18,15,16,23
18,13,18,18
15,11,21,16
15,14,22,17
18,24,30,17
15,18,19,17
16,22,18,14
16,16,15,12
17,16,17,17
17,14,11,18
17,11,20,21
18,16,21,19
18,17,32,14
19,15,28,17
19,19,25,18
17,17,15,17
16,20,14,14
17,20,10,11
18,18,16,19
16,17,10,23
16,19,10,20
17,23,14,20
18,18,13,21
16,23,19,14
16,25,23,13
14,18,10,14
15,10,14,16
15,15,16,17
16,15,18,23
16,14,20,29
17,19,22,22
18,25,17,17
18,19,19,13
19,17,14,13
18,16,17,15
18,11,16,16
18,13,19,23
16,12,12,15
18,16,14,16
17,17,11,17
17,15,15,21
19,21,10,21
18,21,12,27
18,21,12,20
20,21,16,25
18,19,18,15
20,16,17,20
19,18,15,25
18,22,18,21
20,26,18,24
20,17,24,20
19,23,19,17
18,23,14,18
17,24,13,18
16,21,14,18
17,18,16,18
18,18,18,18
18,17,20,18
18,17,21,21
19,15,17,25
17,14,20,19
17,17,20,22
18,12,15,22
17,10,19,22
18,14,18,17
18,14,17,13
18,11,20,18
20,20,25,21
16,17,22,19
16,12,24,17
18,11,23,17
17,7,23,25
19,12,19,24
19,11,20,26
18,18,16,18
18,15,19,16
16,19,17,17
16,9,17,19
17,9,12,21
17,5,19,21
18,9,15,19
17,8,16,17
16,9,18,14
18,17,15,18
19,20,21,21
19,20,26,15
20,24,22,17
19,22,20,19
18,27,22,20
19,29,25,14
19,26,20,13
18,29,20,17
19,27,24,21
20,26,19,24
19,19,14,22
20,18,29,21
18,15,23,25
19,25,18,22
18,19,17,23
18,18,17,17
18,19,14,20
18,20,22,15
19,19,23,19
19,19,26,21
18,20,28,25
18,20,22,26
19,18,24,26
18,17,21,23
18,17,17,29
20,10,20,29
19,11,16,26
17,14,13,12
17,11,19,10
18,13,19,18
18,16,18,26
18,18,17,23
18,18,14,24
19,16,16,20
19,27,16,18
18,16,13,22
17,16,12,17
17,15,14,20
18,13,19,27
16,14,21,19
16,13,24,17
17,17,24,19
19,20,15,19
20,17,18,28
21,22,18,28
21,22,17,24
22,23,19,24
22,23,23,22
20,17,19,21
18,18,15,19
21,23,17,22
20,29,17,21
16,24,18,18
19,27,18,20
19,24,19,21
18,17,13,25
18,17,11,23
19,21,21,17
20,21,19,17
19,22,12,15
17,17,13,17
18,19,11,17
17,18,10,16
17,16,11,15
18,18,12,19
20,27,14,25
17,23,12,15
19,25,15,14
20,23,16,19
18,25,14,19
20,23,14,30
19,21,17,26
18,17,18,19
16,17,22,19
16,18,18,22
15,14,17,22
15,15,26,18
19,14,24,23
17,15,16,23
18,16,19,24
16,12,21,23
19,17,23,31
18,15,23,24
18,12,21,22
19,14,25,21
19,17,25,16
19,18,27,16
20,26,24,14
18,22,19,12
16,15,19,15
19,21,28,16
18,23,14,15
18,18,21,16
19,24,21,20
19,16,26,19
20,23,26,22
19,31,28,23
20,21,24,20
20,15,19,19
21,16,16,17
18,13,13,19
16,15,12,18
18,13,11,21
17,15,11,18
17,13,7,25
17,15,8,22
18,19,14,27
17,12,17,21
18,20,16,24
19,17,19,24
19,20,22,18
18,20,23,16
20,19,26,20
19,13,22,17
18,18,16,19
18,15,18,21
19,20,20,17
20,21,27,18
20,18,27,22
18,13,25,18
17,13,18,19
19,12,25,20
17,7,23,21
17,13,20,20
16,11,14,18
17,13,16,19
18,14,21,27
16,9,20,28
16,14,19,19
18,14,20,25
18,16,20,23
19,14,20,24
18,17,19,19
20,15,22,23
18,14,14,14
18,16,16,12
15,13,15,11
17,15,17,16
17,12,22,15
18,13,21,17
18,19,18,20
18,18,17,19
17,16,18,19
16,9,16,20
16,12,12,20
18,18,19,18
19,16,19,19
16,17,17,15
19,18,22,11
18,15,23,13
20,19,23,17
20,25,19,21
18,19,16,17
19,22,18,17
17,21,18,15
19,21,18,20
20,17,20,17
18,22,18,19
17,17,15,16
17,20,16,18
18,22,23,19
19,25,28,18
20,24,27,19
19,20,22,21
18,12,21,19
19,15,27,19
21,20,23,29
18,19,25,21
21,18,30,18
18,12,18,21
17,12,13,17
16,18,13,21
18,23,15,25
16,20,10,22
18,16,20,20
15,22,16,14
16,17,20,13
15,16,17,10
16,18,17,12
16,16,18,13
17,18,24,7
16,17,21,6
16,20,19,6
18,24,26,9
17,20,28,7
15,18,23,11
17,12,22,12
17,14,17,18
18,16,16,21
17,22,14,15
19,19,18,23
21,23,30,17
20,17,24,25
20,17,28,25
17,19,26,17
17,26,21,15
16,24,18,16
16,23,20,17
16,18,28,10
15,17,19,13
15,22,16,16
17,20,24,18
18,15,28,17
18,18,23,18
20,22,26,17
20,22,26,27
20,18,18,27
19,19,16,20
18,26,11,12
18,22,9,21
18,20,18,28
19,14,20,27
20,14,22,29
19,17,14,24
17,13,13,22
17,14,18,23
19,14,19,22
18,16,19,26
17,9,17,24
17,13,16,20
19,16,15,15
19,18,20,17
20,18,21,17
18,20,14,19
18,17,9,19
18,20,15,17
17,13,14,22
18,16,19,21
21,24,23,28
19,17,19,18
20,19,25,16
20,18,23,15
19,16,19,16
19,17,16,19
21,17,19,16
18,20,18,12
18,21,21,16
20,25,21,14
20,20,23,21
18,22,20,20
17,28,23,18
18,28,19,20
17,19,20,16
16,21,15,12
15,15,15,7
16,15,18,6
17,23,16,11
18,18,16,12
16,13,17,19
16,13,19,14
17,16,21,15
18,21,27,19
18,20,27,16
19,21,26,19
19,20,19,14
22,26,17,24
21,20,20,23
22,22,15,25
21,23,15,20
19,21,15,15
17,23,13,11
16,17,9,17
17,18,9,13
18,17,11,16
19,16,17,24
20,15,20,22
20,14,18,25
19,12,20,19
18,14,18,15
18,17,17,21
19,14,15,16
20,19,22,22
19,25,21,23
19,21,21,19
22,24,25,22
21,13,29,24
19,22,26,17
19,19,29,15
18,22,19,12
20,21,26,12
17,20,15,13
17,15,16,11
16,12,16,13
17,13,19,20
16,15,18,23
16,17,20,20
16,14,22,19
18,19,21,22
20,14,25,27
19,15,20,20
18,16,23,16
17,19,18,17
20,18,20,27
21,22,25,18
19,18,17,17
20,22,19,14
18,23,14,19
18,29,11,14
17,28,13,15
16,22,18,17
17,29,15,14
18,20,18,13
18,17,18,15
17,26,18,13
16,20,23,11
17,19,23,15
15,17,16,17
17,22,15,18
18,22,17,19
18,17,17,20
18,11,23,19
19,11,22,21
19,12,22,26
19,21,16,21
22,25,15,26
18,17,13,20
18,13,12,20
19,12,11,19
19,12,16,20
18,11,10,16
16,11,16,9
17,12,15,10
15,14,11,8
15,11,14,8
16,13,12,11
16,16,12,12
17,21,17,14
18,24,13,17
18,23,18,22
18,25,19,23
20,27,21,20
18,17,26,14
18,19,19,11
18,17,21,15
20,23,21,12
19,22,19,15
18,22,14,9
17,20,16,10
18,19,23,8
18,13,25,11
18,17,26,9
18,21,26,12
21,23,26,18
21,19,16,22
20,17,15,23
20,25,16,25
19,19,16,33
19,18,18,21
19,19,17,29
15,14,18,16
16,15,18,17
17,15,18,17
20,22,22,27
18,17,14,20
20,17,20,22
19,17,19,24
19,14,23,27
20,15,27,18
19,12,26,12
18,12,20,12
18,16,21,13
19,13,19,10
18,8,14,11
18,8,19,16
19,6,16,21
18,5,16,17
20,7,19,16
20,6,17,20
20,11,22,18
19,15,22,15
18,20,23,17
18,24,26,16
17,15,23,19
19,20,22,15
20,25,20,21
19,26,21,24
20,22,29,20
17,17,22,17
17,16,20,20
16,16,20,20
19,21,23,20
18,12,21,17
17,11,20,21
16,14,11,24
17,10,19,24
17,8,19,20
17,15,19,18
17,19,20,16
17,17,18,12
17,10,19,7
16,15,17,7
17,19,23,6
17,12,20,5
17,9,23,8
19,10,23,10
18,13,22,12
18,6,23,14
19,13,22,14
17,16,29,14
16,17,20,24
17,23,19,17
16,16,18,17
18,16,21,20
18,15,19,13
20,16,20,13
22,19,24,16
17,12,23,15
18,16,18,20
20,25,22,25
20,21,24,21
21,14,25,25
20,13,22,25
19,16,25,21
18,17,21,21
17,19,17,19
17,20,18,15
17,16,23,15
16,16,22,14
17,12,22,16
19,14,23,18
19,14,19,18
17,13,18,22
17,15,21,19
18,16,20,14
20,16,22,17
20,19,22,15
17,17,17,22
18,17,18,20
17,14,20,27
18,15,24,28
19,22,28,26
16,14,23,17
18,18,24,21
17,21,19,21
16,17,19,16
17,11,18,23
15,14,14,14
15,15,14,15
16,16,18,15
16,20,20,15
17,19,18,17
17,13,22,10
15,13,12,7
15,11,13,11
17,9,17,13
17,12,16,18
18,16,17,14
17,10,15,14
18,13,13,20
18,15,21,20
16,14,23,15
19,19,29,22
17,22,17,26
16,21,15,23
18,18,20,23
16,13,20,24
14,7,18,16
16,13,18,18
17,13,22,13
18,14,21,20
18,18,26,18
18,18,19,16
19,18,26,19
18,24,22,18
17,12,14,14
16,12,12,26
17,14,16,24
18,21,11,20
18,22,15,15
16,21,11,19
14,23,12,11
15,18,20,17
16,14,19,16
18,16,17,17
18,15,19,19
21,17,11,26
19,22,17,17
19,27,16,17
19,19,21,18
20,20,20,25
21,18,21,26
18,17,19,24
19,15,20,26
18,10,21,21
18,12,22,21
17,14,20,17
19,16,26,13
18,14,26,14
19,19,29,17
20,17,20,20
20,18,19,19
18,21,17,15
17,15,18,14
17,11,19,14
14,14,14,14
16,11,19,13
16,15,20,14
15,14,5,18
16,11,14,21
18,18,19,17
19,15,19,17
18,17,21,11
18,21,18,14
18,22,18,14
20,29,18,17
16,24,17,11
17,19,16,13
18,21,14,12
18,26,13,16
15,21,12,14
15,24,9,17
14,16,13,14
14,20,14,14
14,13,18,20
15,18,16,15
14,20,23,18
15,25,22,22
15,26,22,24
15,23,15,24
14,14,15,20
18,21,19,26
16,14,18,22
16,15,18,16
16,15,19,12
15,11,16,14
17,11,15,18
18,11,20,20
16,10,17,15
19,8,16,16
21,23,15,18
18,16,18,16
17,13,15,13
17,13,15,10
18,13,18,13
18,17,21,10
19,23,19,15
21,23,25,19
20,17,24,27
20,19,30,20
20,20,27,18
20,18,28,11
19,24,18,15
18,14,19,17
17,15,24,16
18,15,24,16
20,18,31,19
19,12,33,16
18,13,26,21
19,21,18,22
18,26,17,28
18,19,22,24
17,15,22,19
16,15,18,17
19,19,16,23
18,17,18,17
20,19,20,15
20,17,21,14
19,17,23,13
19,19,25,15
19,16,28,15
19,17,28,14
20,25,24,11
18,22,29,11
20,18,25,19
20,20,25,15
18,16,19,17
18,15,25,17
20,18,19,22
20,20,17,23
20,20,23,16
18,14,26,13
19,18,25,10
18,12,20,14
17,14,17,6
19,17,16,9
17,15,13,11
18,19,20,8
19,19,18,4
20,19,19,7
19,17,22,12
17,16,22,10
17,17,18,11
15,13,15,12
18,15,14,14
18,20,14,11
20,20,19,16
18,14,14,10
17,15,8,9
19,13,15,14
19,16,14,19
16,14,11,17
16,13,15,20
18,13,21,18
20,20,22,18
20,22,25,20
19,22,24,16
19,19,23,16
18,15,12,15
19,18,20,9
20,16,20,11
19,18,23,13
18,17,23,10
19,16,27,11
18,15,16,17
17,15,16,19
16,17,14,17
17,15,14,19
17,18,8,18
18,22,7,17
18,19,11,21
18,21,11,15
20,19,18,18
18,20,14,18
18,23,19,20
18,22,22,17
17,18,23,13
18,19,18,12
18,20,19,9
19,20,24,8
19,16,21,8
19,22,22,9
17,23,20,7
17,20,18,10
16,20,23,16
14,15,16,12
15,16,19,14
15,15,22,13
16,18,18,14
15,19,17,17
18,24,11,21
18,18,11,20
16,17,11,22
16,15,12,18
15,18,11,15
13,17,11,13
16,18,18,13
15,24,18,14
14,18,14,15
15,14,22,12
17,17,22,19
17,12,24,17
18,17,23,18
17,13,18,19
19,15,21,17
18,15,22,13
17,21,32,10
17,19,31,10
18,13,22,6
18,24,19,6
18,24,16,8
17,17,24,9
16,22,18,10
18,19,21,15
19,12,24,19
19,15,33,20
21,22,24,24
19,15,22,17
21,21,24,14
21,21,26,23
19,16,25,14
20,13,30,17
21,21,27,21
21,25,23,15
20,22,16,22
22,15,14,24
21,17,20,28
19,17,25,27
19,23,20,19
19,19,25,22
19,25,22,17
18,27,20,16
17,22,17,19
18,20,20,17
18,17,14,18
18,23,15,22
19,16,13,19
19,18,13,18
18,21,16,19
18,24,19,17
17,23,16,16
16,30,18,12
16,25,17,8
18,22,21,12
19,21,15,14
19,22,16,19
18,18,19,18
20,20,29,22
19,18,26,16
18,16,25,15
18,17,21,15
19,14,22,12
18,15,21,13
16,11,18,13
19,17,18,18
18,20,20,14
18,22,22,15
19,22,23,13
20,24,29,16
21,24,27,19
20,23,23,18
20,23,22,16
20,20,22,20
20,17,15,27
18,13,10,16
18,17,15,13
18,20,16,16
17,17,15,18
19,26,22,22
19,15,21,18
18,24,20,17
19,26,17,18
18,18,23,17
21,22,23,27
23,24,34,36
20,15,27,20
22,26,23,23
19,28,16,22
19,23,15,23
17,24,17,16
19,25,17,20
16,17,13,19
18,15,15,15
19,19,15,19
19,25,24,21
19,21,22,15
18,22,24,10
18,22,28,13
18,19,25,24
18,23,24,19
18,19,22,21
16,18,15,15
17,17,16,18
