1,1,1,0
3,4,1,0
6,9,3,2
11,17,5,1
20,36,10,5
28,44,21,10
33,38,41,22
38,40,35,41
41,39,38,38
40,45,34,41
43,43,40,37
40,42,40,40
41,40,43,39
40,41,46,40
40,38,40,38
41,42,45,43
41,40,43,39
42,39,45,46
41,42,38,37
42,38,43,44
41,40,35,48
42,45,48,39
42,44,38,43
40,40,40,38
43,44,45,38
42,37,43,41
42,41,45,42
41,46,38,46
42,41,45,42
42,43,38,41
40,38,45,35
40,41,40,39
41,41,39,43
40,37,45,42
43,43,41,47
40,42,38,42
43,44,42,43
41,43,45,38
42,40,37,46
42,38,43,38
43,40,43,41
43,42,45,40
40,46,41,39
43,41,45,40
39,42,36,35
42,39,45,47
41,42,38,42
42,40,48,38
42,42,43,45
41,40,42,39
42,41,39,47
41,44,41,37
42,40,42,41
41,45,43,38
41,39,44,34
41,41,41,47
41,41,40,45
42,42,40,41
41,37,34,46
42,46,46,44
42,41,42,44
42,39,45,47
42,45,42,38
42,39,45,45
44,48,39,44
42,42,42,44
41,43,39,47
42,48,39,41
41,42,39,44
43,45,40,41
42,38,47,43
41,40,37,43
41,42,43,45
40,46,41,43
42,44,39,48
42,41,43,41
43,46,40,47
42,43,40,40
43,46,47,44
39,43,37,40
42,47,44,42
41,44,38,38
41,43,41,39
43,47,48,34
42,42,35,44
43,47,47,44
42,41,41,39
42,44,48,45
42,37,43,44
42,45,36,42
40,39,38,40
40,39,37,38
43,44,38,43
44,44,46,49
40,45,35,38
41,41,38,44
43,46,42,49
40,38,41,36
42,42,44,45
40,40,49,40
43,38,39,46
39,39,42,39
43,46,40,51
41,43,40,41
42,39,37,44
43,42,44,42
42,44,43,43
42,38,40,43
41,43,41,42
42,39,41,42
42,45,42,42
42,39,42,43
41,42,38,39
41,37,40,39
39,40,43,40
44,46,42,38
41,40,41,42
40,38,41,38
43,49,42,42
41,44,33,39
41,43,42,42
42,39,38,45
39,40,41,36
42,46,42,40
41,41,42,42
44,39,44,44
42,43,46,40
42,35,37,42
40,39,41,45
40,43,32,36
39,42,43,41
42,42,39,44
41,39,38,41
42,39,43,46
43,45,38,46
40,45,44,35
41,40,42,41
41,43,42,38
43,43,39,41
42,43,36,41
39,37,40,36
42,46,38,33
42,39,43,46
42,46,36,45
43,38,46,41
41,43,37,41
42,45,41,43
42,46,48,43
41,38,42,43
42,49,43,42
40,33,42,41
40,40,37,41
42,41,41,43
43,40,46,43
42,43,39,39
41,42,43,39
41,41,43,48
41,38,39,41
42,41,45,42
40,37,42,39
43,46,49,44
40,41,37,36
41,42,47,43
41,46,39,43
41,40,42,43
42,39,39,41
42,42,46,43
42,44,44,41
42,41,43,42
42,42,46,42
40,44,41,40
41,45,37,44
41,46,44,35
43,42,44,44
41,45,40,43
42,46,35,38
39,34,45,37
41,31,43,39
44,38,47,46
42,41,41,48
41,40,41,43
42,49,45,40
42,41,44,43
42,47,43,37
42,45,40,46
42,43,37,40
41,40,42,46
43,36,49,43
41,42,37,37
43,44,45,48
42,46,41,36
42,39,38,46
41,39,44,37
42,41,40,42
42,43,50,41
42,38,46,40
41,44,46,46
43,45,46,39
41,37,42,42
42,43,41,42
40,38,45,39
41,43,42,39
42,36,40,43
43,44,43,37
43,39,43,47
42,42,40,43
42,44,43,46
42,37,46,37
39,40,37,39
40,39,38,36
43,50,43,45
42,42,37,41
42,47,39,42
42,41,40,41
42,49,38,46
40,43,40,43
43,42,40,46
39,39,41,42
43,48,41,41
40,37,45,44
42,41,43,38
42,46,40,39
42,40,41,49
41,45,42,38
42,42,37,47
42,44,40,36
40,41,34,43
42,42,40,43
42,36,43,45
40,41,41,29
43,44,44,42
40,43,38,38
43,40,37,48
42,45,45,38
42,40,45,45
40,51,37,39
40,36,39,42
44,44,37,46
43,48,44,44
41,45,41,42
43,49,43,36
41,36,41,44
44,45,44,45
42,41,45,42
41,44,37,41
40,38,43,40
41,39,36,41
42,42,42,39
41,39,38,49
42,40,45,38
41,39,42,44
41,42,40,36
42,42,43,40
40,43,42,37
42,41,43,42
41,41,42,46
40,43,37,39
41,42,42,43
41,43,44,36
42,38,44,42
40,40,41,38
40,39,44,38
42,39,43,40
41,36,42,43
43,46,43,44
41,40,43,43
43,42,36,42
41,46,42,43
42,45,41,42
41,40,42,37
42,45,39,39
40,41,43,42
42,47,44,41
40,45,43,33
42,36,38,42
42,42,40,39
42,39,40,42
43,45,47,46
42,41,46,44
40,37,35,44
42,51,40,41
42,38,42,44
43,40,45,46
42,40,41,43
42,47,39,41
40,35,47,35
42,43,41,41
41,41,38,35
42,43,46,43
40,41,37,44
42,44,44,42
41,37,42,37
43,45,38,41
42,36,43,43
40,41,39,37
42,42,42,38
41,39,40,45
41,44,38,34
42,38,41,41
41,45,44,40
42,39,40,40
41,40,39,44
41,40,39,46
41,41,44,42
40,37,44,40
42,40,41,39
42,39,42,42
42,44,44,43
41,42,44,43
44,45,40,44
40,47,31,43
42,41,37,42
39,37,39,44
42,45,40,39
41,45,43,40
43,40,48,41
41,42,44,46
41,41,40,41
43,40,49,42
41,44,35,38
40,42,43,50
41,42,43,35
40,43,42,44
42,39,38,36
44,46,47,47
41,37,44,33
41,40,44,43
41,45,42,37
42,42,42,52
42,38,43,40
42,48,39,37
40,38,41,44
42,36,45,41
41,38,46,44
43,45,49,41
41,43,39,49
42,36,38,42
41,39,51,47
41,39,38,36
42,43,44,41
44,43,49,44
41,41,39,42
43,48,43,43
41,43,42,37
40,42,41,42
41,40,37,44
42,42,47,36
42,40,36,42
43,40,46,44
42,44,41,41
42,46,45,46
42,41,40,38
41,39,44,43
41,41,36,45
42,39,44,41
41,46,39,39
41,44,44,40
41,40,45,36
43,51,43,44
41,31,42,42
43,46,44,44
42,41,48,44
41,43,45,42
41,43,39,40
43,40,44,47
43,42,43,36
41,47,46,38
42,34,40,45
40,40,44,37
40,49,37,42
42,44,42,44
42,44,37,45
39,40,42,38
41,39,41,43
43,44,41,43
41,36,40,42
43,44,43,45
43,42,42,34
43,43,42,47
43,46,43,43
41,43,39,44
41,40,41,39
43,42,41,45
43,45,47,44
41,45,39,41
42,42,40,43
41,40,43,34
41,43,45,43
42,44,39,39
42,40,46,41
42,45,36,46
41,40,44,38
41,42,37,44
41,45,37,41
41,41,40,39
40,43,40,40
40,38,39,37
41,47,45,43
41,41,44,35
42,41,42,42
40,42,44,43
42,46,40,46
40,45,41,40
40,39,38,38
42,45,46,36
41,43,39,41
41,41,37,42
41,40,42,45
41,42,43,43
40,36,43,43
42,48,45,40
42,35,44,49
41,45,38,36
41,43,38,49
40,37,46,40
42,46,41,36
42,42,44,45
39,42,39,34
43,37,45,40
40,44,37,42
40,43,39,39
42,39,41,41
41,38,36,40
43,47,49,44
41,42,38,43
40,35,47,36
42,42,44,43
40,39,40,41
42,38,45,45
41,38,43,40
41,47,41,41
41,42,42,38
41,36,45,41
44,38,44,43
41,47,47,43
43,40,39,46
43,44,44,43
41,43,41,37
43,49,44,42
42,34,43,43
43,45,44,42
41,38,45,39
42,46,44,42
40,43,39,39
44,40,47,49
41,41,47,43
42,43,36,43
42,43,39,38
42,44,41,50
41,42,39,38
40,36,40,45
40,43,37,35
41,38,40,42
41,46,44,34
41,43,37,43
42,47,44,40
39,44,36,40
40,37,45,46
41,41,44,42
43,42,50,43
40,38,38,39
41,38,42,48
40,39,40,42
39,36,41,35
41,40,43,49
41,40,37,36
40,37,40,42
39,41,39,39
43,48,41,45
40,42,42,37
44,43,47,44
42,45,46,35
41,37,33,50
41,40,41,38
42,41,51,46
42,47,42,46
40,39,43,42
41,41,40,37
40,35,37,37
41,37,39,41
42,44,35,36
41,40,41,35
41,41,46,39
42,45,35,46
41,42,40,41
43,39,46,45
42,41,42,39
42,44,39,43
40,39,34,44
41,43,40,37
41,40,41,40
40,39,40,39
42,41,44,43
41,44,41,46
42,42,46,39
42,42,34,46
41,38,45,42
40,35,41,37
41,44,36,43
43,39,44,45
41,42,40,40
42,39,39,49
41,41,44,31
41,41,43,45
40,38,38,38
42,40,43,40
42,38,39,42
40,40,45,37
41,38,38,40
43,46,49,42
40,34,40,45
41,41,45,42
42,38,47,44
41,43,35,36
40,42,45,41
43,47,38,45
41,36,43,43
42,43,45,36
41,41,42,40
42,48,42,40
43,44,48,38
41,41,38,40
44,43,41,45
41,49,36,43
40,43,43,33
41,39,33,43
41,37,39,47
42,46,40,39
42,41,44,44
42,42,41,42
41,37,37,45
42,44,41,46
42,42,41,47
43,40,44,43
42,42,38,42
42,41,43,43
44,47,44,48
42,37,38,43
43,44,45,43
42,42,41,50
41,44,44,34
41,46,37,39
41,39,46,48
42,45,40,40
42,39,41,43
41,41,41,42
42,43,41,40
40,42,42,43
41,33,43,39
42,40,44,44
41,45,45,39
42,36,35,43
41,38,42,34
42,39,43,46
42,41,40,44
42,46,40,42
42,37,41,41
42,47,45,44
41,42,39,42
43,46,40,44
42,43,49,41
40,43,38,37
43,43,39,41
39,40,39,40
43,36,44,41
41,43,39,41
40,44,41,43
42,46,41,42
43,41,39,47
40,42,37,39
42,41,45,45
43,47,43,46
40,39,40,44
42,43,45,40
40,37,41,36
43,45,45,42
42,37,37,42
41,46,42,43
42,36,41,45
40,42,36,42
42,42,39,49
42,37,43,38
43,37,44,44
40,49,38,42
44,43,44,44
42,42,39,50
41,38,48,44
42,48,37,41
42,36,40,44
42,43,38,41
41,34,45,43
41,41,39,41
42,46,40,41
42,42,42,40
41,46,44,40
43,44,47,46
41,42,39,44
43,42,42,45
41,34,36,38
42,38,45,40
42,48,41,43
42,40,44,48
42,42,40,43
42,41,39,45
40,41,39,36
42,42,42,46
42,46,35,36
40,40,42,42
41,42,43,35
40,44,46,34
41,38,36,44
41,43,42,39
40,37,44,39
42,43,42,46
43,42,42,45
42,39,43,44
42,41,32,41
41,41,36,43
42,44,40,46
41,36,36,38
42,41,45,40
40,41,39,43
42,40,41,41
41,37,48,45
42,41,43,42
43,46,44,42
41,43,37,40
43,43,47,43
42,44,42,43
41,38,43,42
44,45,41,40
40,42,40,39
42,41,46,41
42,45,45,42
42,40,42,39
42,46,41,40
40,41,39,39
42,42,37,43
42,48,38,43
43,42,43,45
41,39,38,38
41,40,37,48
43,43,41,39
39,37,41,40
42,48,43,38
43,36,47,47
40,41,38,37
40,39,44,44
40,43,44,37
43,42,44,49
42,46,41,41
42,44,45,44
43,43,39,47
41,43,42,40
40,42,40,40
42,41,44,39
42,40,40,38
39,38,39,36
42,35,46,40
41,40,42,35
41,38,42,45
41,40,38,47
42,45,45,44
42,42,45,40
42,43,39,38
43,41,40,45
42,41,45,43
41,42,37,44
43,42,43,41
43,45,47,42
40,37,43,43
42,39,44,41
40,43,45,38
41,35,42,40
42,47,45,41
39,40,36,40
39,44,44,35
43,42,38,41
42,42,44,44
42,38,42,44
42,34,48,43
41,44,45,41
42,38,35,41
42,44,43,44
42,42,45,46
40,40,41,38
41,40,44,51
42,40,44,39
43,47,44,43
42,46,41,44
41,38,40,37
42,48,48,44
40,38,41,34
40,43,39,38
40,41,42,39
42,38,38,45
41,37,40,41
42,45,46,44
44,38,44,40
42,45,38,43
41,41,40,45
43,43,45,44
40,38,41,43
40,38,43,40
41,40,46,46
41,44,37,42
42,39,46,37
41,35,37,48
40,41,36,41
42,40,44,45
41,45,40,36
42,38,45,48
42,44,49,46
41,38,40,46
40,36,42,46
44,49,42,41
42,43,42,42
43,35,48,44
41,38,44,43
40,39,44,39
42,43,45,45
42,41,40,45
41,42,40,43
42,35,42,44
43,41,39,43
43,43,44,43
41,39,40,40
42,47,42,38
41,38,33,43
42,41,44,45
40,31,39,45
42,43,41,46
42,40,39,38
41,47,35,46
42,42,43,42
40,39,44,45
42,39,38,42
42,47,41,39
42,42,46,45
41,41,42,38
41,41,44,36
42,41,47,41
41,40,38,41
42,44,44,45
41,41,42,41
42,41,39,42
41,39,39,39
41,40,34,44
41,44,46,41
41,41,38,47
43,49,46,47
41,37,40,42
42,43,47,39
42,46,40,40
40,41,36,45
42,40,43,40
42,41,44,40
42,44,42,43
42,43,43,40
42,45,41,43
41,45,39,42
42,41,43,42
40,38,35,43
41,36,45,37
42,46,36,44
41,41,40,39
42,41,36,46
40,34,37,39
40,40,31,42
41,39,42,44
41,42,36,48
42,49,43,45
42,40,37,40
43,39,42,42
40,43,41,39
40,39,37,39
42,44,39,41
41,39,40,41
42,43,46,40
42,43,42,44
40,43,41,29
42,42,44,43
43,39,41,42
42,40,45,40
40,42,36,39
43,38,43,37
42,45,41,42
43,39,40,43
40,43,42,41
40,34,41,36
41,48,48,37
41,42,41,48
41,38,37,34
42,42,42,45
41,36,40,34
41,45,33,39
43,44,42,43
41,35,42,40
41,43,42,44
42,35,40,45
43,52,37,39
41,35,40,51
43,45,48,46
42,46,43,39
41,31,40,40
42,37,38,47
41,39,46,40
41,38,40,46
40,36,42,37
42,34,43,40
40,39,38,39
42,40,44,42
42,40,39,45
42,45,35,39
41,38,43,44
42,41,41,49
41,33,43,37
40,39,42,50
43,42,44,39
42,43,47,47
41,39,39,44
41,41,39,44
40,40,46,42
41,36,39,43
40,44,48,42
40,36,37,35
41,41,47,39
41,40,40,42
40,42,39,40
41,40,46,43
42,38,42,37
42,46,37,44
42,43,46,38
40,39,38,40
41,46,41,43
43,46,37,40
42,43,43,41
41,39,41,42
44,47,49,45
41,40,39,45
41,44,46,38
42,43,44,46
41,39,42,42
42,41,45,42
43,45,40,42
41,39,42,44
42,46,39,41
40,35,44,47
41,47,36,38
41,35,46,42
42,49,40,42
43,41,39,43
42,45,43,39
43,44,42,42
41,42,37,43
