1,2,0,1
1,3,0,4
4,9,0,8
8,26,0,22
12,32,0,37
13,38,0,33
16,45,0,41
14,40,0,36
16,41,0,43
15,41,0,36
16,42,0,36
15,42,0,37
16,38,0,42
16,40,0,42
16,41,0,40
17,45,0,41
15,39,0,42
15,41,0,38
14,31,0,44
15,39,0,36
16,40,0,46
17,43,0,43
17,44,0,42
16,39,0,39
16,38,0,43
18,44,0,42
15,33,0,40
16,45,0,38
14,30,0,35
17,47,0,39
16,35,0,44
16,39,0,35
16,38,0,40
16,43,0,40
16,43,0,40
15,42,0,39
16,40,0,43
16,37,0,39
16,39,0,40
15,39,0,38
16,40,0,37
16,45,0,43
16,40,0,39
16,38,0,38
16,38,0,40
16,40,0,42
16,39,0,42
16,42,0,41
16,36,0,42
16,38,0,44
16,41,0,37
18,41,0,47
15,35,0,37
16,36,0,41
15,36,0,42
16,36,0,41
15,35,0,45
17,41,0,37
15,42,0,41
16,39,0,36
16,45,0,41
16,39,0,36
16,41,0,44
16,42,0,38
16,41,0,42
17,43,0,39
16,39,0,38
15,40,0,30
16,42,0,42
15,35,0,34
16,44,0,44
16,39,0,39
17,45,0,41
16,37,0,46
16,38,0,41
16,44,0,39
16,39,0,39
15,37,0,38
15,39,0,45
15,38,0,38
15,45,0,36
16,38,0,41
16,44,0,43
17,39,0,42
16,45,0,39
16,32,0,45
16,44,0,41
17,40,0,43
15,38,0,30
16,43,0,40
16,38,0,42
15,36,0,39
16,40,0,44
16,44,0,37
16,33,0,47
16,42,0,36
17,46,0,40
16,38,0,39
16,41,0,42
16,41,0,37
16,41,0,42
17,44,0,36
16,39,0,41
15,35,0,41
16,42,0,40
15,32,0,43
15,34,0,40
15,46,0,35
16,40,0,36
17,43,0,43
16,37,0,42
16,40,0,38
16,39,0,42
16,42,0,38
16,40,0,41
16,41,0,43
15,37,0,35
15,43,0,41
17,44,0,45
16,39,0,41
16,41,0,41
16,45,0,40
16,39,0,40
17,42,0,42
17,45,0,36
16,42,0,38
16,42,0,37
16,43,0,38
17,40,0,42
15,38,0,41
16,45,0,41
16,42,0,36
17,43,0,40
16,43,0,38
15,36,0,41
16,39,0,40
15,36,0,37
16,40,0,42
16,47,0,36
17,40,0,40
15,38,0,38
16,38,0,39
