1,0,0,1
1,3,0,2
2,2,0,1
3,7,2,4
5,12,1,7
7,16,3,5
9,10,3,6
12,14,3,10
14,16,6,17
18,18,12,17
20,21,17,20
22,21,22,27
24,28,23,25
24,27,19,27
22,21,26,14
26,23,27,21
26,28,23,27
25,26,26,24
27,30,28,31
27,24,25,29
27,24,22,24
26,28,20,25
26,22,30,23
27,29,16,27
27,27,17,28
29,28,23,28
26,31,24,28
25,27,31,27
25,26,24,24
26,25,25,31
25,27,27,26
26,28,30,28
24,27,21,21
24,23,27,24
22,26,17,21
23,19,27,23
22,24,23,21
24,28,23,21
27,23,26,31
26,24,18,25
27,33,26,28
26,30,24,24
25,28,23,17
24,32,22,19
24,22,30,22
21,23,24,18
21,26,21,21
24,27,31,23
25,27,30,21
24,29,24,23
26,33,28,24
25,24,26,32
26,27,27,26
27,24,26,18
27,23,22,18
27,27,26,21
25,22,26,23
25,19,30,29
24,29,25,21
24,25,21,21
26,26,25,24
24,22,24,29
24,20,20,27
23,27,26,23
26,32,32,25
26,27,27,27
26,24,23,21
28,28,31,26
24,23,18,25
22,26,21,22
23,23,27,25
21,18,29,26
22,23,23,25
23,22,20,23
26,22,27,24
24,27,29,22
23,30,29,22
24,30,28,18
27,25,26,23
25,29,28,24
23,24,22,23
24,26,21,20
21,23,19,24
22,30,16,22
24,24,21,24
25,30,18,24
24,27,18,31
23,27,22,25
24,26,23,27
24,31,19,29
22,31,14,30
25,29,18,34
24,18,26,23
23,21,23,20
25,23,26,21
26,26,32,29
23,28,33,26
23,22,26,27
26,29,25,28
26,26,24,32
23,28,21,23
23,19,24,26
24,29,23,25
26,21,23,21
25,21,23,28
22,19,26,19
25,20,28,24
25,28,25,22
25,30,29,25
26,26,25,18
24,25,25,25
24,20,25,25
24,30,24,30
22,18,23,29
24,25,25,25
25,28,23,16
24,21,24,20
24,21,21,20
24,26,21,24
27,33,21,36
26,23,19,31
28,22,23,30
28,23,28,34
25,26,24,24
26,29,29,23
26,26,27,26
25,24,26,24
24,25,28,29
25,28,28,28
24,31,25,24
26,27,24,29
26,30,18,28
25,24,24,25
24,24,29,23
24,32,24,26
25,29,25,23
22,30,26,27
25,31,25,24
23,30,23,22
23,25,23,19
22,25,17,25
23,25,23,21
24,21,20,35
25,23,28,29
23,25,28,25
24,26,25,24
23,24,27,22
25,24,25,18
25,24,21,20
24,29,33,21
23,24,26,28
23,25,21,29
25,20,29,26
24,28,29,19
25,25,29,23
25,28,22,22
24,23,27,22
25,29,19,21
23,29,28,12
21,19,24,15
22,17,22,17
22,18,29,21
25,24,25,32
24,27,31,23
24,27,22,24
24,25,24,23
22,22,18,23
22,20,19,26
23,25,26,17
20,17,26,21
