1,1,1,2
1,0,2,2
1,0,1,1
0,0,1,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
3,0,0,0
4,1,1,1
5,1,2,2
6,1,5,6
7,1,3,7
8,1,5,11
10,6,4,10
11,12,5,10
12,13,8,8
12,13,5,11
13,16,9,11
15,15,11,16
15,13,16,17
16,11,16,18
16,12,17,16
17,15,18,14
17,19,18,11
19,19,19,18
20,24,27,23
20,24,25,22
19,25,22,21
19,25,19,20
19,18,25,23
19,19,28,17
19,14,27,18
19,21,23,14
20,24,26,10
20,18,19,11
19,20,19,15
20,24,16,15
17,17,14,17
18,20,15,17
18,23,19,14
21,34,17,19
20,35,18,15
21,28,22,21
20,24,22,19
19,22,9,23
20,19,14,23
21,16,14,21
20,17,22,26
22,18,26,22
21,17,24,20
20,19,21,21
20,22,21,20
19,18,25,18
19,16,23,20
19,17,23,23
21,15,21,22
19,18,20,25
20,16,20,20
20,20,22,16
22,26,30,21
22,23,33,21
22,25,22,22
20,20,23,19
20,20,22,19
19,19,24,12
19,18,16,20
19,15,22,20
20,16,16,20
19,14,21,20
19,17,16,21
17,16,20,13
16,15,16,12
17,18,16,16
16,20,15,15
18,23,16,20
21,23,17,24
22,22,14,23
22,27,22,20
23,20,26,28
22,22,24,18
18,19,23,22
19,19,24,18
20,15,24,22
20,17,27,22
19,8,17,19
19,7,19,20
19,8,19,15
21,21,14,19
22,22,13,15
22,25,24,18
21,28,21,23
20,22,21,21
21,14,18,24
20,17,22,13
20,21,17,16
18,19,15,17
18,22,17,19
20,21,23,20
20,13,26,19
22,17,21,21
22,21,29,21
19,18,20,18
20,21,29,15
21,21,21,17
20,22,23,22
20,16,25,21
20,16,19,21
20,20,23,20
23,24,31,27
22,27,18,27
22,22,20,25
21,14,18,26
22,15,20,23
20,15,19,24
20,10,17,25
19,11,13,21
18,12,14,22
19,18,13,19
19,15,17,19
17,23,15,20
19,21,20,19
17,20,17,18
21,18,19,20
20,12,20,22
20,24,16,19
20,17,22,20
20,19,14,22
20,18,19,20
19,14,22,20
18,18,26,20
20,16,25,23
19,20,18,20
20,24,18,21
19,17,20,22
18,20,24,22
19,16,24,23
20,19,29,24
19,20,23,21
20,28,28,13
20,26,26,13
20,20,21,18
21,20,24,16
20,23,14,14
19,24,20,9
18,20,21,14
20,27,23,18
20,26,12,21
21,27,14,20
19,23,14,22
20,24,19,28
23,23,18,31
20,23,15,27
19,24,15,24
21,24,20,26
22,17,21,28
21,19,25,22
19,20,16,16
18,20,21,17
19,13,13,20
21,21,21,25
21,20,12,28
19,21,15,23
18,16,11,24
15,16,12,17
18,12,16,23
19,15,21,22
19,22,19,23
21,26,16,25
21,25,15,27
19,31,14,19
19,34,16,24
19,25,19,23
19,21,20,26
18,13,21,25
19,14,18,29
19,14,21,31
19,17,14,24
21,22,11,27
20,24,13,21
22,21,26,19
20,17,21,14
20,19,18,15
19,18,20,19
19,19,12,20
19,23,10,21
19,23,9,19
19,20,12,17
21,18,16,25
20,19,16,26
18,18,21,18
19,19,24,22
20,23,19,24
21,18,25,23
22,19,26,27
20,20,19,22
20,17,19,23
18,18,14,15
20,14,19,24
20,19,23,18
19,21,19,21
21,25,27,20
20,20,23,23
20,20,21,18
19,22,22,19
20,24,21,27
18,18,20,25
19,24,20,23
18,19,15,22
18,21,22,26
20,25,17,30
20,16,14,29
21,18,20,24
19,17,12,19
20,16,16,23
20,15,14,22
22,14,15,20
21,18,17,21
20,18,22,17
23,16,21,25
22,21,18,30
22,19,22,27
23,16,25,22
20,23,22,19
19,20,20,19
21,24,17,21
22,15,19,28
22,24,21,25
23,21,23,25
20,17,22,20
20,19,19,15
19,20,13,18
22,16,20,25
21,22,25,25
21,24,25,23
21,27,29,21
19,29,22,16
19,21,21,22
20,25,18,20
18,15,21,11
18,20,18,12
18,22,22,10
20,26,26,14
21,25,26,17
20,21,25,21
23,23,24,21
22,24,21,23
24,21,26,21
21,19,21,26
20,23,18,18
20,17,27,17
19,22,26,20
22,23,32,24
20,20,28,20
19,24,24,16
19,15,21,17
20,12,20,22
20,16,17,17
21,21,24,16
20,16,22,19
20,19,20,26
21,20,20,25
22,24,24,25
20,22,23,29
20,19,26,18
18,20,18,22
17,14,20,16
18,17,22,13
20,22,23,15
20,20,19,15
20,19,19,21
22,22,15,25
22,25,21,18
21,23,24,19
19,28,21,22
18,26,22,22
17,21,16,17
17,21,14,17
15,19,13,19
16,17,16,19
16,23,16,19
18,28,18,25
18,32,17,21
18,29,15,22
17,20,20,19
18,17,15,20
17,15,12,19
18,18,15,24
20,18,17,19
22,29,16,20
20,26,20,23
20,24,21,24
20,17,26,24
20,12,22,23
20,20,21,21
20,18,20,22
20,24,26,22
22,27,19,19
23,26,22,19
21,26,23,21
20,22,17,20
20,23,11,21
20,23,15,26
21,22,20,29
19,18,17,19
17,12,22,24
18,20,18,16
17,17,12,16
19,15,13,14
18,15,21,11
19,13,17,16
19,14,20,24
20,9,13,27
18,11,18,18
20,10,22,16
18,8,20,14
20,17,22,11
20,18,17,18
18,15,25,20
18,17,21,25
19,22,21,18
20,21,22,20
20,25,30,23
20,21,18,19
20,23,22,11
17,21,13,12
18,21,12,17
17,18,13,12
17,19,9,12
17,19,7,16
15,14,10,16
16,21,7,14
17,20,10,20
