1,2,0,0
2,8,0,0
5,18,0,1
10,31,1,2
16,33,4,5
26,38,11,12
35,40,26,29
42,40,45,40
38,41,37,34
42,42,43,42
40,37,42,39
42,44,42,42
42,47,43,43
43,46,43,40
40,43,43,42
42,51,38,39
41,44,37,44
42,41,47,42
40,45,41,38
42,36,44,41
42,47,49,45
42,43,42,35
41,40,44,45
41,38,37,42
42,48,39,39
42,38,43,46
42,49,46,39
41,41,45,45
41,43,41,42
41,42,46,40
40,46,39,43
41,45,42,39
41,41,39,44
42,46,48,41
42,45,39,45
41,42,43,41
42,43,41,43
40,36,45,43
42,42,47,35
41,45,38,42
40,43,42,42
43,42,43,45
40,38,42,38
43,42,44,48
40,43,41,40
42,37,42,43
42,43,40,43
41,39,40,45
40,41,37,39
41,43,43,41
42,38,46,45
40,37,42,37
42,42,49,40
40,45,40,37
43,40,47,51
40,46,38,38
40,41,44,47
40,39,35,38
40,38,39,42
42,49,42,45
40,42,39,43
43,42,50,43
40,38,38,41
40,40,40,42
41,38,42,44
40,41,44,37
42,44,36,44
40,38,40,41
41,42,36,41
41,40,41,43
42,43,45,37
42,40,43,39
42,48,41,44
42,43,40,45
41,41,46,41
41,43,37,41
41,33,43,39
40,42,41,38
42,36,48,41
39,43,38,43
42,46,45,33
43,41,44,44
40,43,38,38
41,37,38,49
41,47,43,36
40,42,41,43
43,43,40,46
41,42,41,45
41,39,42,43
41,43,44,43
42,36,39,42
41,42,43,47
41,44,44,43
42,43,39,46
40,35,41,40
42,44,40,44
42,44,42,41
45,45,46,46
40,44,40,36
43,45,45,45
41,43,41,43
41,45,38,43
42,40,39,38
41,38,43,48
40,43,39,39
41,38,34,47
42,42,44,39
40,38,39,44
38,44,36,40
43,40,43,42
42,44,36,36
40,39,44,38
43,44,44,45
42,42,44,42
40,42,39,40
41,37,39,40
40,38,44,37
42,40,39,44
42,42,41,44
43,46,45,43
42,40,46,43
42,42,38,46
41,38,46,38
42,47,45,41
42,38,41,46
42,42,39,40
42,43,45,46
41,41,37,40
40,47,39,44
40,40,35,45
41,44,47,44
41,39,38,44
41,40,46,38
43,44,43,48
41,38,40,43
43,47,46,39
42,40,42,49
42,48,44,39
40,39,40,45
40,39,37,43
41,42,47,42
44,44,44,43
43,37,44,43
41,40,37,46
41,40,47,38
40,42,37,43
41,44,41,44
42,40,39,40
40,49,43,43
42,42,40,42
42,37,42,46
40,39,37,45
41,44,37,43
41,45,44,38
41,38,43,40
42,45,40,44
41,38,47,37
41,38,37,35
40,43,40,47
41,42,40,41
40,43,40,34
41,44,41,42
40,48,34,43
43,40,42,43
41,40,46,48
40,33,37,40
41,38,45,45
39,41,41,40
41,40,41,44
43,40,47,41
42,38,35,46
41,42,38,43
