1,2,0,2
3,3,0,5
7,9,1,16
14,19,1,29
22,29,10,42
31,36,22,44
40,45,33,41
41,39,37,45
41,44,39,44
41,38,44,39
40,44,40,46
40,39,40,39
42,43,43,44
41,42,37,37
42,38,44,44
42,44,40,45
40,42,44,43
40,41,42,41
39,47,39,42
43,38,44,46
42,47,40,44
39,42,37,40
40,37,41,39
42,41,41,41
42,39,42,45
39,43,39,37
42,40,46,46
40,45,40,37
43,42,45,45
42,42,40,40
41,43,41,38
42,36,43,43
42,41,46,41
40,39,39,39
41,44,43,35
41,44,46,37
41,41,38,41
41,41,31,43
41,41,51,39
41,41,35,46
40,44,39,37
41,38,37,42
42,41,42,42
43,41,38,47
39,43,39,34
40,37,42,40
41,41,39,42
42,41,44,34
39,35,39,36
42,39,43,47
41,39,43,39
43,42,41,44
41,42,44,32
41,38,37,35
43,46,38,43
42,38,42,47
41,42,43,41
41,45,34,41
41,40,45,41
42,38,38,41
42,45,47,42
42,42,42,47
42,40,43,39
40,46,40,38
41,41,38,37
41,36,43,40
42,44,39,42
41,45,44,41
42,41,41,38
42,46,37,46
42,42,45,44
42,42,41,42
41,44,43,40
42,41,38,44
41,45,39,42
40,41,40,39
43,46,45,42
41,41,41,46
41,39,38,37
42,45,43,45
42,43,41,39
42,45,39,40
41,37,43,43
42,44,37,42
40,44,45,43
44,42,46,40
42,38,41,50
41,42,43,40
43,40,45,47
42,43,40,37
43,42,42,47
41,40,41,41
41,44,39,42
43,45,43,43
40,36,42,39
41,43,41,41
42,40,45,48
41,48,39,34
41,38,41,45
42,43,38,46
41,36,43,42
42,41,42,45
43,47,35,41
41,41,44,45
40,42,38,45
40,39,46,41
44,40,43,46
42,41,47,39
41,44,44,48
42,41,47,41
40,34,38,47
40,42,37,43
40,43,34,43
41,42,39,43
41,47,35,40
41,40,41,41
41,38,39,47
41,35,41,39
43,38,42,49
38,39,34,41
42,43,39,46
42,46,41,44
41,43,46,45
40,35,40,40
40,42,39,44
42,43,45,43
42,48,44,45
41,39,43,44
42,44,39,38
41,39,46,48
41,37,37,37
41,47,43,42
43,40,42,42
41,46,36,41
42,42,44,42
42,38,40,43
40,41,44,38
43,43,42,40
41,42,42,37
42,43,38,44
39,36,41,40
44,46,41,45
41,39,41,44
41,44,36,37
40,40,44,46
42,37,40,40
41,43,39,45
41,42,37,41
41,42,41,39
41,36,34,39
42,40,43,43
43,41,40,40
42,39,40,46
40,37,38,38
41,40,43,45
42,40,39,40
41,37,43,47
41,42,40,37
42,39,45,42
40,41,37,43
41,45,40,41
42,44,41,40
42,42,44,48
42,43,40,36
41,40,47,42
41,44,43,36
40,38,43,44
39,40,45,42
40,43,40,41
41,42,41,41
41,42,45,38
41,37,42,45
40,36,41,38
43,43,45,40
40,38,38,39
41,42,37,40
41,39,50,43
40,41,41,45
40,42,44,38
42,41,42,47
42,41,42,39
42,42,41,45
42,41,44,40
43,42,41,44
42,42,43,43
40,35,43,46
40,46,38,40
42,43,42,41
40,38,41,40
40,37,39,40
42,43,37,40
42,37,44,38
41,41,42,44
41,44,38,46
43,42,42,47
42,46,35,43
40,40,38,43
42,43,41,41
39,38,37,41
42,38,42,45
41,43,42,38
40,35,42,43
42,37,40,44
43,50,43,43
42,40,43,43
43,45,39,43
41,38,46,39
42,38,44,42
40,45,45,42
40,41,37,43
41,48,45,37
42,42,42,44
40,41,39,38
42,46,40,42
41,37,40,41
40,40,37,42
42,43,47,43
40,43,39,42
42,45,45,41
41,49,39,41
42,39,45,46
40,44,33,38
41,40,45,41
41,40,38,40
42,41,38,40
41,40,40,42
43,40,42,43
41,44,38,40
41,42,38,37
41,45,37,46
41,42,42,39
41,40,42,39
40,42,34,38
41,41,40,51
40,37,42,38
41,38,41,40
41,41,43,40
40,36,34,40
41,45,40,38
42,43,42,45
41,34,46,40
43,40,38,38
42,40,47,43
40,38,40,40
41,44,41,43
42,38,42,43
41,35,43,43
43,44,42,41
42,42,41,44
43,49,41,47
41,32,38,43
42,44,38,42
41,43,44,44
40,39,38,36
41,43,42,38
42,41,40,42
44,48,47,47
40,41,43,42
42,40,42,35
41,41,42,44
42,45,38,39
42,41,37,43
41,44,50,45
40,44,37,37
42,39,42,44
42,45,37,39
41,42,39,38
40,39,42,36
42,41,42,40
43,42,46,45
41,44,37,40
42,44,41,38
42,42,46,42
41,50,39,46
41,39,42,38
40,43,41,36
42,38,43,42
42,43,42,41
42,45,42,47
39,40,45,33
42,43,43,44
